"specie","longitude","latitude"
"Curimata cyprinoides",-53.6375,3.654167
"Curimata cyprinoides",-60.654167,-2.554167
"Curimata cyprinoides",-48.904167,-1.7375
"Curimata cyprinoides",-66.789036,-2.746066
"Curimata cyprinoides",-63.470833,-8.745833
"Curimata cyprinoides",-49.650002,-4.566667
"Curimata cyprinoides",-63.253333,-10.336111
"Curimata cyprinoides",-53.60278,5.408056
"Curimata cyprinoides",-67.995833,-11.4625
"Curimata cyprinoides",-48.283333,-13.816667
"Curimata cyprinoides",-52.754167,4.9875
"Curimata cyprinoides",-47.255833,-1.585278
"Curimata cyprinoides",-59.820833,3.354167
"Curimata cyprinoides",-52.755833,4.969167
"Curimata cyprinoides",-53.8375,5.679167
"Curimata cyprinoides",-59.56502,3.91618
"Curimata cyprinoides",-52.754167,4.995833
"Curimata cyprinoides",-48.245833,-12.4625
"Curimata cyprinoides",-69.346066,8.530245
"Curimata cyprinoides",-52.96,4.86
"Curimata cyprinoides",-58.758333,4.761111
"Curimata cyprinoides",-47.454167,-14.304167
"Curimata cyprinoides",-47.979167,-1.295833
"Curimata cyprinoides",-52.56,3.98
"Curimata cyprinoides",-71.8625,-3.329167
"Curimata cyprinoides",-52.95,5.333056
"Curimata cyprinoides",-51.7875,4.1625
"Curimata cyprinoides",-47.579167,-6.3875
"Curimata cyprinoides",-54.254167,5.254167
"Curimata cyprinoides",-59.654167,7.629167
"Curimata cyprinoides",-69.940556,-4.215278
"Curimata cyprinoides",-55.870833,-1.770833
"Curimata cyprinoides",-52.754167,4.9625
"Curimata cyprinoides",-58.23797,4.9109
"Curimata cyprinoides",-52.795833,4.929167
"Curimata cyprinoides",-52.46494,4.62556
"Curimata cyprinoides",-49.145833,-7.8125
"Curimata cyprinoides",-53.68333,5.369444
"Curimata cyprinoides",-58.304167,6.179167
"Curimata cyprinoides",-57.18155,5.15271
"Curimata cyprinoides",-52.609444,4.6111
"Curimata cyprinoides",-52.570833,3.995833
"Curimata cyprinoides",-48.420556,-10.720833
"Curimata cyprinoides",-48.751667,-11.1375
"Curimata cyprinoides",-53.875,4.545833
"Curimata cyprinoides",-52.279167,4.820833
"Curimata cyprinoides",-52.577222,3.993056
"Curimata cyprinoides",-52.206402,-3.20333
"Curimata cyprinoides",-52.72843,5.15243
"Curimata cyprinoides",-48.654167,-11.8375
"Curimata cyprinoides",-52.620833,4.6125
"Curimata cyprinoides",-54.125,5.7375
"Curimata cyprinoides",-64.670833,-3.2625
"Curimata cyprinoides",-51.840556,-16.301389
"Curimata cyprinoides",-61.504167,2.895833
"Curimata cyprinoides",-56.920833,2.404167
"Curimata cyprinoides",-52.2625,4.5375
"Curimata cyprinoides",-52.6625,3.895833
"Curimata cyprinoides",-53.720833,3.670833
"Curimata cyprinoides",-54.3125,-1.904167
"Curimata cyprinoides",-52.479167,4.504167
"Curimata cyprinoides",-54.3625,5.104167
"Curimata cyprinoides",-49.3267,-5.13472
"Curimata cyprinoides",-53.645833,4.9875
"Curimata cyprinoides",-58.596426,6.409272
"Curimata cyprinoides",-48.365556,-9.750556
"Curimata cyprinoides",-64.229167,-12.454167
"Curimata cyprinoides",-51.190833,0.855833
"Curimata cyprinoides",-52.664722,3.895833
"Curimata cyprinoides",-58.569361,7.247293
"Curimata cyprinoides",-54.7357,5.39664
"Curimata cyprinoides",-47.695833,-7.6875
"Curimata cyprinoides",-49.6875,-3.745833
"Curimata cyprinoides",-54.27051,4.83035
"Curimata cyprinoides",-52.796944,4.894167
"Curimata cyprinoides",-48.295278,-13.748611
"Curimata cyprinoides",-49.304167,-8.395833
"Curimata cyprinoides",-53.429167,5.504167
"Curimata cyprinoides",-47.8525,-12.649722
"Curimata cyprinoides",-54.368333,5.118056
"Curimata cyprinoides",-63.704167,-8.8125
"Curimata cyprinoides",-57.173904,5.555454
"Curimata cyprinoides",-52.791667,4.932778
"Curimata cyprinoides",-48.479167,-11.3625
"Curimata cyprinoides",-52.4625,4.4875
"Curimata cyprinoides",-52.3625,4.820833
"Curimata cyprinoides",-48.617222,-11.790833
"Curimata cyprinoides",-50.5875,-13.2375
"Curimata cyprinoides",-54.73566,5.39665
"Curimata cyprinoides",-54.29999,-2.81666
"Curimata cyprinoides",-54.1625,3.2125
"Curimata cyprinoides",-52.44213,4.62204
"Curimata cyprinoides",-48.46666,-1.48332
"Curimata cyprinoides",-52.529167,0.6875
"Curimata cyprinoides",-52.5125,0.596383
"Curimata cyprinoides",-52.520833,0.779167
"Curimata cyprinoides",-54.145833,-12.695833
"Curimata cyprinoides",-48.6125,-1.4625
"Curimata cyprinoides",-47.745833,-2.379167
"Curimata cyprinoides",-49.154167,-1.870833
"Curimata cyprinoides",-49.654167,-4.570833
"Curimata cyprinoides",-49.679167,-3.745833
