"specie","longitude","latitude"
"Steindachnerina brevipinna",-56.416668,-30.116667
"Steindachnerina brevipinna",-60.179167,-33.345833
"Steindachnerina brevipinna",-56.9375,-29.704167
"Steindachnerina brevipinna",-54.570833,-25.5875
"Steindachnerina brevipinna",-51.7375,-21.779167
"Steindachnerina brevipinna",-58.747222,-15.646667
"Steindachnerina brevipinna",-55.2625,-20.2875
"Steindachnerina brevipinna",-56.829167,-29.4875
"Steindachnerina brevipinna",-56.170833,-16.4625
"Steindachnerina brevipinna",-53.254167,-22.695833
"Steindachnerina brevipinna",-57.2125,-25.770833
"Steindachnerina brevipinna",-54.834111,-18.428472
"Steindachnerina brevipinna",-54.3125,-25.495833
"Steindachnerina brevipinna",-51.889389,-27.522389
"Steindachnerina brevipinna",-57.708333,-25.270833
"Steindachnerina brevipinna",-57.6125,-18.995833
"Steindachnerina brevipinna",-54.704167,-22.2125
"Steindachnerina brevipinna",-57.5125,-30.1875
"Steindachnerina brevipinna",-58.270833,-26.8625
"Steindachnerina brevipinna",-53.806944,-27.195833
"Steindachnerina brevipinna",-55.529167,-24.454167
"Steindachnerina brevipinna",-57.42,-25.145
"Steindachnerina brevipinna",-55.833118,-16.325797
"Steindachnerina brevipinna",-55.945833,-15.6875
"Steindachnerina brevipinna",-57.645833,-15.8875
"Steindachnerina brevipinna",-55.254167,-28.129167
"Steindachnerina brevipinna",-54.695833,-29.8125
"Steindachnerina brevipinna",-57.288083,-15.532
"Steindachnerina brevipinna",-56.370833,-21.295833
"Steindachnerina brevipinna",-57.454167,-19.520833
"Steindachnerina brevipinna",-53.270833,-22.754167
"Steindachnerina brevipinna",-51.555302,-27.451401
"Steindachnerina brevipinna",-54.741755,-18.52568
"Steindachnerina brevipinna",-53.783889,-22.233056
"Steindachnerina brevipinna",-53.354167,-22.7875
"Steindachnerina brevipinna",-55.104167,-22.2625
"Steindachnerina brevipinna",-58.795833,-15.6125
"Steindachnerina brevipinna",-53.657567,-25.50705
"Steindachnerina brevipinna",-57.254167,-23.495833
"Steindachnerina brevipinna",-54.423333,-21.639167
"Steindachnerina brevipinna",-56.329167,-21.4375
"Steindachnerina brevipinna",-49.804167,-28.429167
"Steindachnerina brevipinna",-53.295833,-22.7625
"Steindachnerina brevipinna",-53.568889,-20.672778
"Steindachnerina brevipinna",-55.654167,-24.495833
"Steindachnerina brevipinna",-53.329167,-22.779167
"Steindachnerina brevipinna",-55.1875,-28.495833
"Steindachnerina brevipinna",-57.804167,-14.6875
"Steindachnerina brevipinna",-56.708333,-15.479167
"Steindachnerina brevipinna",-55.929167,-27.170833
"Steindachnerina brevipinna",-56.770833,-15.870833
"Steindachnerina brevipinna",-53.970833,-28.4625
"Steindachnerina brevipinna",-54.279167,-24.375
"Steindachnerina brevipinna",-57.594222,-16.946028
"Steindachnerina brevipinna",-56.320833,-21.5625
"Steindachnerina brevipinna",-54.220833,-24.898333
"Steindachnerina brevipinna",-57.691892,-14.52056
"Steindachnerina brevipinna",-57.904167,-23.3875
"Steindachnerina brevipinna",-56.370833,-28.6125
"Steindachnerina brevipinna",-57.45,-23.455
"Steindachnerina brevipinna",-56.604167,-21.795833
"Steindachnerina brevipinna",-54.404167,-22.629167
"Steindachnerina brevipinna",-55.779167,-14.879167
"Steindachnerina brevipinna",-54.333333,-24.933333
"Steindachnerina brevipinna",-56.745833,-21.645833
"Steindachnerina brevipinna",-52.204167,-27.154167
"Steindachnerina brevipinna",-51.554167,-25.370833
"Steindachnerina brevipinna",-55.6375,-24.4125
"Steindachnerina brevipinna",-55.1375,-29.4625
"Steindachnerina brevipinna",-54.695833,-30.9875
"Steindachnerina brevipinna",-56.473353,-21.109469
"Steindachnerina brevipinna",-52.488333,-19.52
"Steindachnerina brevipinna",-56.354167,-21.304167
"Steindachnerina brevipinna",-54.2625,-24.920833
"Steindachnerina brevipinna",-57.820833,-21.8375
"Steindachnerina brevipinna",-56.560692,-21.25359
"Steindachnerina brevipinna",-60.629167,-32.945833
"Steindachnerina brevipinna",-51.829167,-21.295833
"Steindachnerina brevipinna",-56.561533,-21.106697
"Steindachnerina brevipinna",-56.480243,-21.129945
"Steindachnerina brevipinna",-54.379167,-31.1375
"Steindachnerina brevipinna",-53.268889,-22.756667
"Steindachnerina brevipinna",-56.478913,-21.126778
"Steindachnerina brevipinna",-52.726305,-27.436114
"Steindachnerina brevipinna",-55.200719,-29.912141
"Steindachnerina brevipinna",-53.329167,-27.120833
"Steindachnerina brevipinna",-58.747223,-15.646667
"Steindachnerina brevipinna",-58.195835,-15.826111
"Steindachnerina brevipinna",-57.870833,-24.145833
"Steindachnerina brevipinna",-54.308,-24.111
"Steindachnerina brevipinna",-54.320833,-24.7875
"Steindachnerina brevipinna",-56.954,-23.99
"Steindachnerina brevipinna",-57.229167,-23.9625
"Steindachnerina brevipinna",-57.704167,-23.9875
"Steindachnerina brevipinna",-54.18,-23.935
"Steindachnerina brevipinna",-56.4875,-23.8625
"Steindachnerina brevipinna",-57.7625,-23.8375
"Steindachnerina brevipinna",-57.4375,-23.779167
"Steindachnerina brevipinna",-56.717,-23.75
"Steindachnerina brevipinna",-58.953,-23.744
"Steindachnerina brevipinna",-57.395833,-23.6125
"Steindachnerina brevipinna",-57.820833,-23.604167
"Steindachnerina brevipinna",-57.821,-23.515
"Steindachnerina brevipinna",-58.616,-23.495
"Steindachnerina brevipinna",-57.4875,-23.395833
"Steindachnerina brevipinna",-54.2125,-23.3875
"Steindachnerina brevipinna",-63.6625,-23.379167
"Steindachnerina brevipinna",-63.429167,-23.3125
"Steindachnerina brevipinna",-57.215,-23.223
"Steindachnerina brevipinna",-57.144,-23.124
"Steindachnerina brevipinna",-57.1375,-23.120833
"Steindachnerina brevipinna",-56.7125,-22.8375
"Steindachnerina brevipinna",-53.359,-22.799
"Steindachnerina brevipinna",-53.269,-22.757
"Steindachnerina brevipinna",-53.2375,-22.745833
"Steindachnerina brevipinna",-47.654167,-22.720833
"Steindachnerina brevipinna",-53.745833,-22.704167
"Steindachnerina brevipinna",-53.879167,-22.679167
"Steindachnerina brevipinna",-52.159,-22.64
"Steindachnerina brevipinna",-52.156,-22.625
"Steindachnerina brevipinna",-52.85,-22.623
"Steindachnerina brevipinna",-52.164,-22.616
"Steindachnerina brevipinna",-52.255,-22.612
"Steindachnerina brevipinna",-52.873,-22.601
"Steindachnerina brevipinna",-54.335,-22.594
"Steindachnerina brevipinna",-52.56,-22.569
"Steindachnerina brevipinna",-52.154,-22.568
"Steindachnerina brevipinna",-53.9875,-22.5625
"Steindachnerina brevipinna",-54.302,-22.537
"Steindachnerina brevipinna",-54.187,-22.524
"Steindachnerina brevipinna",-54.287,-22.487
"Steindachnerina brevipinna",-53.920833,-22.429167
"Steindachnerina brevipinna",-57.354167,-22.404167
"Steindachnerina brevipinna",-53.8625,-22.379167
"Steindachnerina brevipinna",-53.857,-22.367
"Steindachnerina brevipinna",-53.849,-22.35
"Steindachnerina brevipinna",-53.848,-22.349
"Steindachnerina brevipinna",-53.806,-22.304
"Steindachnerina brevipinna",-53.8625,-22.279167
"Steindachnerina brevipinna",-53.804167,-22.254167
