"specie","longitude","latitude"
"Curimatella dorsalis",-49.6875,-3.745833
"Curimatella dorsalis",-72.7125,4.3875
"Curimatella dorsalis",-57.654167,-18.995833
"Curimatella dorsalis",-49.3267,-5.13472
"Curimatella dorsalis",-67.431667,6.546667
"Curimatella dorsalis",-63.1375,-4.145833
"Curimatella dorsalis",-57.7125,-16.4375
"Curimatella dorsalis",-55.495833,-1.8375
"Curimatella dorsalis",-56.979167,-19.6375
"Curimatella dorsalis",-51.895701,-14.928686
"Curimatella dorsalis",-54.7625,-18.504167
"Curimatella dorsalis",-71.28,4.82
"Curimatella dorsalis",-56.870833,-15.854167
"Curimatella dorsalis",-67.5875,6.154167
"Curimatella dorsalis",-54.868691,-3.559892
"Curimatella dorsalis",-71.604167,0.945833
"Curimatella dorsalis",-57.545833,-25.179167
"Curimatella dorsalis",-64.8875,7.629167
"Curimatella dorsalis",-64.279167,-12.679167
"Curimatella dorsalis",-72.430149,-4.901792
"Curimatella dorsalis",-48.615,-6.4075
"Curimatella dorsalis",-55.795833,-20.4625
"Curimatella dorsalis",-50.604167,-6.329167
"Curimatella dorsalis",-50.554167,-4.9625
"Curimatella dorsalis",-59.604167,5.779167
"Curimatella dorsalis",-54.581944,-25.433333
"Curimatella dorsalis",-71.820833,-3.345833
"Curimatella dorsalis",-72.554167,-7.7375
"Curimatella dorsalis",-64.995833,-14.879167
"Curimatella dorsalis",-56.7125,-15.654167
"Curimatella dorsalis",-50.570833,-12.845833
"Curimatella dorsalis",-72.661111,-7.567222
"Curimatella dorsalis",-64.14555,-12.578
"Curimatella dorsalis",-70.958333,5.670833
"Curimatella dorsalis",-53.4125,-15.6125
"Curimatella dorsalis",-48.429167,-5.229167
"Curimatella dorsalis",-68.398838,3.940174
"Curimatella dorsalis",-48.6125,-11.779167
"Curimatella dorsalis",-52.195833,-3.2125
"Curimatella dorsalis",-48.412778,-10.735278
"Curimatella dorsalis",-67.595833,6.170833
"Curimatella dorsalis",-56.27477,-16.40326
"Curimatella dorsalis",-55.969635,-16.196333
"Curimatella dorsalis",-51.9375,-6.204167
"Curimatella dorsalis",-70.982889,5.428312
"Curimatella dorsalis",-65.179167,-13.195833
"Curimatella dorsalis",-51.291667,-5.520833
"Curimatella dorsalis",-47.496111,-5.715833
"Curimatella dorsalis",-73.354167,-3.8125
"Curimatella dorsalis",-48.354167,-6.9375
"Curimatella dorsalis",-69.726667,-2.880833
"Curimatella dorsalis",-49.204167,-5.3875
"Curimatella dorsalis",-56.720833,-27.4875
"Curimatella dorsalis",-56.2625,-15.8625
"Curimatella dorsalis",-64.870833,-2.754167
"Curimatella dorsalis",-67.563,-11.192
"Curimatella dorsalis",-64.429167,-12.395833
"Curimatella dorsalis",-59.39852,5.83879
"Curimatella dorsalis",-56.620833,-2.670833
"Curimatella dorsalis",-50.595833,-13.354167
"Curimatella dorsalis",-55.950001,-16.183332
"Curimatella dorsalis",-64.16317,-12.56955
"Curimatella dorsalis",-48.438889,-6.186389
"Curimatella dorsalis",-52.5375,-12.854167
"Curimatella dorsalis",-57.720833,-2.595833
"Curimatella dorsalis",-60.1875,-3.354167
"Curimatella dorsalis",-70.329167,-4.3375
"Curimatella dorsalis",-48.195833,-5.720833
"Curimatella dorsalis",-67.4625,6.179167
"Curimatella dorsalis",-57.594222,-16.946028
"Curimatella dorsalis",-62.9375,-4.9375
"Curimatella dorsalis",-66.745125,-2.737857
"Curimatella dorsalis",-57.745833,-16.729167
"Curimatella dorsalis",-71.804167,4.554167
"Curimatella dorsalis",-58.454167,-15.854167
"Curimatella dorsalis",-48.856111,-5.384722
"Curimatella dorsalis",-66.789036,-2.746066
"Curimatella dorsalis",-51.567222,-3.797222
"Curimatella dorsalis",-56.291157,-16.370493
"Curimatella dorsalis",-64.98631,-14.78546
"Curimatella dorsalis",-48.204167,-5.570833
"Curimatella dorsalis",-73.482498,-4.224722
"Curimatella dorsalis",-64.970833,-14.895833
"Curimatella dorsalis",-48.45,-10.564444
"Curimatella dorsalis",-49.195833,-5.379167
"Curimatella dorsalis",-58.1625,-20.1625
"Curimatella dorsalis",-64.716667,-3.366667
"Curimatella dorsalis",-70.254167,-3.820833
"Curimatella dorsalis",-54.979167,-19.3875
"Curimatella dorsalis",-63.195833,-7.529167
"Curimatella dorsalis",-74.804167,0.211771
"Curimatella dorsalis",-60.2875,-3.104167
"Curimatella dorsalis",-56.420833,-14.8375
"Curimatella dorsalis",-60.283333,-3.416667
"Curimatella dorsalis",-64.295833,-12.529167
"Curimatella dorsalis",-54.7375,-2.4375
"Curimatella dorsalis",-49.720833,-5.670833
"Curimatella dorsalis",-47.1475,-11.685556
"Curimatella dorsalis",-56.7125,-16.6125
"Curimatella dorsalis",-57.454167,-19.520833
"Curimatella dorsalis",-57.370833,-19.4375
"Curimatella dorsalis",-61.4625,-3.704167
"Curimatella dorsalis",-67.604167,6.179167
"Curimatella dorsalis",-57.1375,-23.120833
"Curimatella dorsalis",-57.220833,-23.4625
"Curimatella dorsalis",-56.495833,-22.104167
"Curimatella dorsalis",-57.917,-21.45
"Curimatella dorsalis",-57.983,-20.667
"Curimatella dorsalis",-55.804167,-20.470833
"Curimatella dorsalis",-55.979167,-20.458333
"Curimatella dorsalis",-56.244,-19.576
