"specie","longitude","latitude"
"Cyphocharax festivus",-59.52863,3.6539
"Cyphocharax festivus",-73.245833,-4.375
"Cyphocharax festivus",-67.945833,3.604167
"Cyphocharax festivus",-68.1625,5.8625
"Cyphocharax festivus",-63.5,-8.733333
"Cyphocharax festivus",-48.579167,-11.454167
"Cyphocharax festivus",-63.1125,-4.879167
"Cyphocharax festivus",-59.254167,3.720833
"Cyphocharax festivus",-70.69,5.62
"Cyphocharax festivus",-52.2625,-1.729167
"Cyphocharax festivus",-59.796,3.51595
"Cyphocharax festivus",-48.382778,-10.849167
"Cyphocharax festivus",-62.2375,8.654167
"Cyphocharax festivus",-65.90577,2.837192
"Cyphocharax festivus",-70.204167,6.7125
"Cyphocharax festivus",-70.7625,6.504167
"Cyphocharax festivus",-61.120833,1.8125
"Cyphocharax festivus",-48.420833,-10.720833
"Cyphocharax festivus",-67.445833,6.545833
"Cyphocharax festivus",-57.43,-5.93
"Cyphocharax festivus",-48.804167,-12.7625
"Cyphocharax festivus",-67.870833,5.370833
"Cyphocharax festivus",-67.78542,4.21388
"Cyphocharax festivus",-59.695833,3.645833
"Cyphocharax festivus",-48.120833,-8.745833
"Cyphocharax festivus",-72.708333,4.3875
"Cyphocharax festivus",-62.170833,8.695833
"Cyphocharax festivus",-73.379167,-3.820833
"Cyphocharax festivus",-64.487,6.282
"Cyphocharax festivus",-72.570833,3.5375
"Cyphocharax festivus",-57.754167,-2.5375
"Cyphocharax festivus",-69.329167,7.754167
"Cyphocharax festivus",-59.120833,2.7125
"Cyphocharax festivus",-49.309722,-5.178333
"Cyphocharax festivus",-58.67883,4.66765
"Cyphocharax festivus",-72.1125,4.145833
"Cyphocharax festivus",-60.979167,1.920833
"Cyphocharax festivus",-48.204167,-5.570833
"Cyphocharax festivus",-71.945833,-4.595833
"Cyphocharax festivus",-59.995833,-3.1625
"Cyphocharax festivus",-64.9733,6.3639
"Cyphocharax festivus",-51.854167,-3.604167
"Cyphocharax festivus",-57.375,-9.104167
"Cyphocharax festivus",-52.395833,-3.554167
"Cyphocharax festivus",-49.195833,-5.379167
"Cyphocharax festivus",-64.795833,-3.304167
"Cyphocharax festivus",-54.8875,-3.329167
"Cyphocharax festivus",-64.845833,-3.370833
"Cyphocharax festivus",-51.720833,-3.4125
"Cyphocharax festivus",-70.7375,6.570833
"Cyphocharax festivus",-56.79293,-9.29618
"Cyphocharax festivus",-71.404167,3.820833
"Cyphocharax festivus",-48.2375,-12.8125
"Cyphocharax festivus",-70.1625,6.595833
"Cyphocharax festivus",-73.3625,-3.820833
"Cyphocharax festivus",-64.99778,-3.783611
"Cyphocharax festivus",-69.726667,-2.880833
"Cyphocharax festivus",-48.224167,-12.755833
"Cyphocharax festivus",-64.995833,-3.5625
"Cyphocharax festivus",-72.61,3.11
"Cyphocharax festivus",-69.745833,5.254167
"Cyphocharax festivus",-73.570833,-4.504167
"Cyphocharax festivus",-67.8375,7.770833
"Cyphocharax festivus",-67.8375,5.320833
"Cyphocharax festivus",-55.204167,-3.2875
"Cyphocharax festivus",-73.4825,-4.223611
"Cyphocharax festivus",-68.6625,5.854167
"Cyphocharax festivus",-70.954167,6.754167
"Cyphocharax festivus",-53.236174,0.954101
"Cyphocharax festivus",-57.529167,-5.879167
"Cyphocharax festivus",-52.204167,-3.395833
"Cyphocharax festivus",-52.728669,-3.287622
"Cyphocharax festivus",-51.8875,-3.5875
"Cyphocharax festivus",-51.66997,-3.12604
"Cyphocharax festivus",-52.121288,-2.829219
"Cyphocharax festivus",-51.6125,-3.570833
"Cyphocharax festivus",-51.5831,-3.75673
"Cyphocharax festivus",-59.448611,-10.165
"Cyphocharax festivus",-56.775833,-9.332222
"Cyphocharax festivus",-56.778333,-9.343889
"Cyphocharax festivus",-60.283333,-3.383333
"Cyphocharax festivus",-59.445833,-10.1625
"Cyphocharax festivus",-66.6125,-1.820833
"Cyphocharax festivus",-69.454167,-1.5875
"Cyphocharax festivus",-69.429167,-1.370833
"Cyphocharax festivus",-52.192778,-3.216389
"Cyphocharax festivus",-52.404167,-3.5625
"Cyphocharax festivus",-51.683333,-3.126389
"Cyphocharax festivus",-58.3375,-11.3375
"Cyphocharax festivus",-55.970278,-1.648333
