"specie","longitude","latitude"
"Psectrogaster rutiloides",-61.4625,-3.704167
"Psectrogaster rutiloides",-72.7875,-8.945833
"Psectrogaster rutiloides",-70.345833,-3.620833
"Psectrogaster rutiloides",-65.220833,-11.6125
"Psectrogaster rutiloides",-70.379167,-3.779167
"Psectrogaster rutiloides",-67.9875,-11.845833
"Psectrogaster rutiloides",-65.245833,-15.279167
"Psectrogaster rutiloides",-59.700001,-2.7
"Psectrogaster rutiloides",-64.995833,-14.879167
"Psectrogaster rutiloides",-61.8875,-4.279167
"Psectrogaster rutiloides",-58.920833,-3.395833
"Psectrogaster rutiloides",-59.6125,-3.129167
"Psectrogaster rutiloides",-67.821389,-5.706389
"Psectrogaster rutiloides",-65.2375,-13.295833
"Psectrogaster rutiloides",-71.220833,-3.179167
"Psectrogaster rutiloides",-60.291667,-3.204167
"Psectrogaster rutiloides",-59.920833,-3.154167
"Psectrogaster rutiloides",-66.789036,-2.746066
"Psectrogaster rutiloides",-65.120833,-14.904167
"Psectrogaster rutiloides",-64.970833,-14.895833
"Psectrogaster rutiloides",-64.9125,-14.870833
"Psectrogaster rutiloides",-67.51111,-5.31944
"Psectrogaster rutiloides",-62.879653,-8.538811
"Psectrogaster rutiloides",-72.704167,-8.9875
"Psectrogaster rutiloides",-72.666667,-9.3
"Psectrogaster rutiloides",-70.3,-3.816667
"Psectrogaster rutiloides",-55.866667,-1.766667
"Psectrogaster rutiloides",-59.704167,-2.704167
"Psectrogaster rutiloides",-57.7625,-2.5375
