"specie","longitude","latitude"
"Curimata mivartii",-75.357665,7.581804
"Curimata mivartii",-75.1375,6.9375
"Curimata mivartii",-74.5426,8.34194
"Curimata mivartii",-75.355895,7.582674
"Curimata mivartii",-75.334648,7.347804
"Curimata mivartii",-74.498,8.33537
"Curimata mivartii",-74.722658,8.246736
"Curimata mivartii",-74.779167,5.654167
"Curimata mivartii",-74.782025,8.109083
"Curimata mivartii",-75.720833,8.4375
"Curimata mivartii",-74.995833,8.125
"Curimata mivartii",-74.457264,8.881597
"Curimata mivartii",-74.979167,6.7125
"Curimata mivartii",-74.754425,8.202103
"Curimata mivartii",-74.5375,8.470833
"Curimata mivartii",-73.920579,7.259963
"Curimata mivartii",-75.095833,8.4125
"Curimata mivartii",-74.7625,8.870833
"Curimata mivartii",-73.895833,7.4125
"Curimata mivartii",-74.397,6.5077
"Curimata mivartii",-73.920833,7.3875
"Curimata mivartii",-74.56244,8.385981
"Curimata mivartii",-74.945833,8.2125
"Curimata mivartii",-75.191304,7.989383
"Curimata mivartii",-75.1875,7.970833
"Curimata mivartii",-73.903631,7.351539
"Curimata mivartii",-75.272442,7.707999
"Curimata mivartii",-75.579167,7.254167
"Curimata mivartii",-74.538207,8.5764
"Curimata mivartii",-74.911122,10.250207
"Curimata mivartii",-74.504167,9.2375
"Curimata mivartii",-74.7375,8.620833
"Curimata mivartii",-74.920833,8.3125
"Curimata mivartii",-74.604167,6.404167
"Curimata mivartii",-74.520833,8.6375
"Curimata mivartii",-74.7875,8.129167
"Curimata mivartii",-74.445833,8.8625
"Curimata mivartii",-74.5224,8.32118
"Curimata mivartii",-75.395241,7.288084
"Curimata mivartii",-74.397,6.508
"Curimata mivartii",-75.2125,7.954167
"Curimata mivartii",-74.5565,8.57173
"Curimata mivartii",-74.5461,8.31115
"Curimata mivartii",-74.51985,8.31796
"Curimata mivartii",-74.829167,8.395833
"Curimata mivartii",-74.779167,8.195833
"Curimata mivartii",-74.745833,8.970833
"Curimata mivartii",-74.473963,8.89252
"Curimata mivartii",-74.553017,8.568932
"Curimata mivartii",-75.179167,7.895833
"Curimata mivartii",-75.438643,7.25121
"Curimata mivartii",-73.921106,7.280819
"Curimata mivartii",-74.8375,8.695833
"Curimata mivartii",-73.9125,6.979167
"Curimata mivartii",-73.470833,7.429167
"Curimata mivartii",-74.781213,8.105593
"Curimata mivartii",-74.870833,8.520833
"Curimata mivartii",-74.420833,6.470833
"Curimata mivartii",-74.4562,8.8802
"Curimata mivartii",-73.9125,7.379167
"Curimata mivartii",-75.2125,7.779167
"Curimata mivartii",-75.840928,5.96718
"Curimata mivartii",-74.79247,5.66922
"Curimata mivartii",-73.8375,9.154167
"Curimata mivartii",-75.329167,7.5375
"Curimata mivartii",-74.5125,8.295833
"Curimata mivartii",-75.970833,8.1375
"Curimata mivartii",-75.2375,7.9375
"Curimata mivartii",-74.120833,7.1375
"Curimata mivartii",-74.775865,8.100738
"Curimata mivartii",-75.425,7.986944
"Curimata mivartii",-74.469715,8.851171
"Curimata mivartii",-73.6375,7.2125
"Curimata mivartii",-73.729167,8.320833
"Curimata mivartii",-74.9125,8.370833
"Curimata mivartii",-75.257886,7.749219
"Curimata mivartii",-74.397,6.50774
"Curimata mivartii",-74.795833,8.5125
"Curimata mivartii",-73.9125,7.320833
"Curimata mivartii",-73.7742,7.4295
"Curimata mivartii",-74.4875,5.945833
"Curimata mivartii",-74.9125,8.304167
"Curimata mivartii",-74.979167,8.554167
"Curimata mivartii",-74.729167,5.254167
"Curimata mivartii",-73.8875,6.954167
"Curimata mivartii",-73.645833,9.6375
"Curimata mivartii",-74.494537,8.332555
"Curimata mivartii",-73.908944,7.366056
"Curimata mivartii",-73.895833,7.6375
"Curimata mivartii",-74.5377,8.47376
"Curimata mivartii",-74.634033,8.250889
"Curimata mivartii",-75.835848,6.663231
"Curimata mivartii",-74.545833,8.329167
"Curimata mivartii",-74.579167,6.179167
"Curimata mivartii",-75.729167,7.304167
"Curimata mivartii",-74.72652,5.73466
"Curimata mivartii",-74.8375,8.6375
"Curimata mivartii",-73.8867,7.1842
"Curimata mivartii",-73.8625,7.220833
"Curimata mivartii",-73.579167,9.904167
"Curimata mivartii",-74.40057,6.50065
"Curimata mivartii",-74.66152,5.76034
"Curimata mivartii",-73.642056,7.199028
"Curimata mivartii",-74.604167,6.2125
