"specie","longitude","latitude"
"Steindachnerina dobula",-76.899987,0.487856
"Steindachnerina dobula",-75.762883,0.838389
"Steindachnerina dobula",-77.930267,-4.897274
"Steindachnerina dobula",-74.5625,-8.295833
"Steindachnerina dobula",-76.396404,0.503363
"Steindachnerina dobula",-66.729167,-14.879167
"Steindachnerina dobula",-74.487427,-8.421139
"Steindachnerina dobula",-73.345833,-3.779167
"Steindachnerina dobula",-77.8625,-4.6125
"Steindachnerina dobula",-77.363196,-1.212937
"Steindachnerina dobula",-70.753185,-13.232665
"Steindachnerina dobula",-77.652539,-1.404056
"Steindachnerina dobula",-77.209286,-1.279187
"Steindachnerina dobula",-76.619105,0.211031
"Steindachnerina dobula",-77.743215,-3.826744
"Steindachnerina dobula",-74.544461,0.281404
"Steindachnerina dobula",-68.770833,-11.3125
"Steindachnerina dobula",-61.996914,-8.946081
"Steindachnerina dobula",-75.5375,0.8125
"Steindachnerina dobula",-77.705288,0.377558
"Steindachnerina dobula",-64.4125,-9.454167
"Steindachnerina dobula",-76.629289,0.495826
"Steindachnerina dobula",-72.406667,-4.876161
"Steindachnerina dobula",-77.303691,0.312516
"Steindachnerina dobula",-61.832174,3.861021
"Steindachnerina dobula",-74.387493,-8.254563
"Steindachnerina dobula",-76.196623,-5.861887
"Steindachnerina dobula",-77.621807,-1.93896
"Steindachnerina dobula",-76.962157,-1.370198
"Steindachnerina dobula",-76.83223,0.615555
"Steindachnerina dobula",-76.5375,-4.195833
"Steindachnerina dobula",-60.683941,3.46051
"Steindachnerina dobula",-74.304167,-5.204167
"Steindachnerina dobula",-77.735173,-4.243021
"Steindachnerina dobula",-67.170833,-16.5875
"Steindachnerina dobula",-77.48031,-4.436264
"Steindachnerina dobula",-67.260724,-15.459996
"Steindachnerina dobula",-67.5375,-14.429167
"Steindachnerina dobula",-77.173499,-1.220557
"Steindachnerina dobula",-73.2375,-3.745833
"Steindachnerina dobula",-67.19914,-15.776748
"Steindachnerina dobula",-64.604167,-13.395833
"Steindachnerina dobula",-76.57123,0.64716
"Steindachnerina dobula",-74.654728,-8.32904
"Steindachnerina dobula",-74.94981,-9.619332
"Steindachnerina dobula",-77.531472,-1.279182
"Steindachnerina dobula",-67.795833,-11.145833
"Steindachnerina dobula",-67.132131,-15.680681
"Steindachnerina dobula",-70.528306,-2.718111
"Steindachnerina dobula",-77.62665,-1.286796
"Steindachnerina dobula",-73.89536,-3.49618
"Steindachnerina dobula",-74.570712,-8.329992
"Steindachnerina dobula",-74.561908,-8.237193
"Steindachnerina dobula",-77.479167,-1.495833
"Steindachnerina dobula",-76.340334,0.54596
"Steindachnerina dobula",-74.370833,-8.529167
"Steindachnerina dobula",-68.120833,-13.770833
"Steindachnerina dobula",-72.659444,-7.675556
"Steindachnerina dobula",-61.436231,4.06356
"Steindachnerina dobula",-71.820833,-3.345833
"Steindachnerina dobula",-67.17996,-15.640841
"Steindachnerina dobula",-77.7625,-1.5875
"Steindachnerina dobula",-77.511885,0.371466
"Steindachnerina dobula",-74.162541,-5.12079
"Steindachnerina dobula",-76.108224,-5.884205
"Steindachnerina dobula",-61.3875,3.704167
"Steindachnerina dobula",-74.095155,-5.231578
"Steindachnerina dobula",-77.929337,-4.095304
"Steindachnerina dobula",-77.759395,-3.629725
"Steindachnerina dobula",-76.236978,0.911931
"Steindachnerina dobula",-76.3625,-8.304167
"Steindachnerina dobula",-76.329167,-8.354167
"Steindachnerina dobula",-76.26321,-8.36588
"Steindachnerina dobula",-75.5375,-8.804167
"Steindachnerina dobula",-74.304167,-4.970833
"Steindachnerina dobula",-76.429516,-9.270442
"Steindachnerina dobula",-76.311943,-9.320278
"Steindachnerina dobula",-75.962778,-9.176389
"Steindachnerina dobula",-64.779373,0.487763
