"specie","longitude","latitude"
"Potamorhina latior",-60.595278,3.375
"Potamorhina latior",-60.2125,-3.354167
"Potamorhina latior",-71.6125,0.9375
"Potamorhina latior",-56.779167,-1.4375
"Potamorhina latior",-54.7375,-2.4125
"Potamorhina latior",-68.729167,-9.345833
"Potamorhina latior",-64.470833,-6.6875
"Potamorhina latior",-56.2395,-2.467222
"Potamorhina latior",-70.379167,-3.779167
"Potamorhina latior",-67.8125,-5.929167
"Potamorhina latior",-65.25027,-13.16324
"Potamorhina latior",-64.370833,-12.520833
"Potamorhina latior",-58.881111,-3.399722
"Potamorhina latior",-59.6125,-3.129167
"Potamorhina latior",-52.245833,-1.754167
"Potamorhina latior",-57.754167,-2.5375
"Potamorhina latior",-65.120833,-14.904167
"Potamorhina latior",-61.8875,-4.279167
"Potamorhina latior",-76.5625,1.504167
"Potamorhina latior",-65.420833,-13.720833
"Potamorhina latior",-65.2375,-13.295833
"Potamorhina latior",-65.1039,-15.42877
"Potamorhina latior",-67.995833,-11.4625
"Potamorhina latior",-59.7125,-3.4125
"Potamorhina latior",-70.605833,-3.634444
"Potamorhina latior",-64.69444,-3.33944
"Potamorhina latior",-74.378537,0.752954
"Potamorhina latior",-65.179167,-13.195833
"Potamorhina latior",-69.979167,-3.1125
"Potamorhina latior",-60.3875,-5.120833
"Potamorhina latior",-70.412852,-3.802734
"Potamorhina latior",-59.104167,-3.879167
"Potamorhina latior",-62.333611,-6.710556
"Potamorhina latior",-64.555,-6.510111
"Potamorhina latior",-64.536194,-6.506444
"Potamorhina latior",-64.370833,-3.395833
"Potamorhina latior",-74.804167,0.211771
"Potamorhina latior",-65.27535,-15.88481
"Potamorhina latior",-67.520833,-9.454167
"Potamorhina latior",-60.291667,-3.204167
"Potamorhina latior",-64.970833,-14.895833
"Potamorhina latior",-63.7875,-13.354167
"Potamorhina latior",-73.570833,-4.504167
"Potamorhina latior",-69.955472,-1.277944
"Potamorhina latior",-67.854167,-10.629167
"Potamorhina latior",-63.5,-8.45
"Potamorhina latior",-62.995833,-7.3875
"Potamorhina latior",-61.720833,-6.445833
"Potamorhina latior",-52.6375,-3.820833
"Potamorhina latior",-72.704167,-3.3625
"Potamorhina latior",-59.995833,-3.129167
"Potamorhina latior",-61.454167,-1.6125
"Potamorhina latior",-55.866667,-1.766667
"Potamorhina latior",-54.729167,-2.4125
"Potamorhina latior",-61.333333,-3.833333
"Potamorhina latior",-57.7625,-2.5375
"Potamorhina latior",-64.670833,-7.154167
