"specie","longitude","latitude"
"Cyphocharax sanctigabrielis",-66.5375,0.3375
"Cyphocharax sanctigabrielis",-66.870743,-0.138369
"Cyphocharax sanctigabrielis",-66.078054,-0.142813
"Cyphocharax sanctigabrielis",-66.929277,0.005826
"Cyphocharax sanctigabrielis",-66.088333,-0.008611
"Cyphocharax sanctigabrielis",-66.587073,0.313766
