"specie","longitude","latitude"
"Cyphocharax helleri",-53.229167,3.5875
"Cyphocharax helleri",-65.31,-5.12
"Cyphocharax helleri",-54.434444,4.722778
"Cyphocharax helleri",-53.454167,-5.145833
"Cyphocharax helleri",-52.4875,4.554167
"Cyphocharax helleri",-54.3875,4.279167
"Cyphocharax helleri",-52.92,4.62
"Cyphocharax helleri",-65.329167,-4.895833
"Cyphocharax helleri",-52.9625,4.870833
"Cyphocharax helleri",-54.27051,4.83035
"Cyphocharax helleri",-52.95,5.333056
"Cyphocharax helleri",-53.429167,5.504167
"Cyphocharax helleri",-53.304167,4.604167
"Cyphocharax helleri",-53.834722,3.324167
"Cyphocharax helleri",-54.154167,4.3625
"Cyphocharax helleri",-52.879167,2.2375
"Cyphocharax helleri",-52.2625,4.5375
"Cyphocharax helleri",-53.529167,5.529167
"Cyphocharax helleri",-53.535,4.131667
"Cyphocharax helleri",-53.929167,0.820833
"Cyphocharax helleri",-65.170833,-4.8875
"Cyphocharax helleri",-56.645833,2.270833
"Cyphocharax helleri",-56.154167,2.129167
"Cyphocharax helleri",-56.904167,2.220833
"Cyphocharax helleri",-56.8875,2.2625
"Cyphocharax helleri",-55.9625,1.979167
"Cyphocharax helleri",-55.6125,3.8375
"Cyphocharax helleri",-55.579167,3.9125
"Cyphocharax helleri",-55.41916,3.17834
"Cyphocharax helleri",-54.8336,5.31557
"Cyphocharax helleri",-53.97727,2.85859
"Cyphocharax helleri",-53.54702,2.83495
"Cyphocharax helleri",-53.404167,4.5875
"Cyphocharax helleri",-53.429167,5.3625
"Cyphocharax helleri",-52.34627,3.10154
"Cyphocharax helleri",-52.34105,3.11251
"Cyphocharax helleri",-52.3381,3.1477
"Cyphocharax helleri",-52.21016,3.28232
"Cyphocharax helleri",-52.594672,0.570553
"Cyphocharax helleri",-52.603318,0.562461
