"specie","longitude","latitude"
"Cyphocharax voga",-50.2125,-29.645833
"Cyphocharax voga",-57.720833,-29.729167
"Cyphocharax voga",-50.7625,-29.754167
"Cyphocharax voga",-60.1875,-33.304167
"Cyphocharax voga",-53.829167,-32.3375
"Cyphocharax voga",-50.122527,-29.838189
"Cyphocharax voga",-50.107269,-29.861795
"Cyphocharax voga",-50.139385,-29.858126
"Cyphocharax voga",-50.166184,-29.847129
"Cyphocharax voga",-50.179167,-29.870833
"Cyphocharax voga",-50.206415,-29.866825
"Cyphocharax voga",-50.1375,-29.904167
"Cyphocharax voga",-50.174594,-29.905461
"Cyphocharax voga",-50.195833,-29.904167
"Cyphocharax voga",-49.929379,-29.503363
"Cyphocharax voga",-50.204167,-29.9125
"Cyphocharax voga",-50.231926,-29.912444
"Cyphocharax voga",-50.16033,-29.972173
"Cyphocharax voga",-50.1875,-29.9625
"Cyphocharax voga",-50.188612,-29.963568
"Cyphocharax voga",-50.23405,-29.967615
"Cyphocharax voga",-49.895833,-29.504167
"Cyphocharax voga",-50.233795,-30.129016
"Cyphocharax voga",-50.257319,-30.136426
"Cyphocharax voga",-50.264243,-30.148591
"Cyphocharax voga",-50.252562,-30.198489
"Cyphocharax voga",-50.26175,-30.244069
"Cyphocharax voga",-50.274156,-30.257496
"Cyphocharax voga",-50.167515,-29.784814
"Cyphocharax voga",-50.180989,-29.805984
"Cyphocharax voga",-50.795833,-29.6625
"Cyphocharax voga",-52.995833,-31.945833
"Cyphocharax voga",-52.726305,-27.436114
"Cyphocharax voga",-50.411549,-29.561823
"Cyphocharax voga",-50.311083,-29.538134
"Cyphocharax voga",-50.237458,-29.629452
"Cyphocharax voga",-52.4625,-29.6625
"Cyphocharax voga",-54.949444,-28.206388
"Cyphocharax voga",-56.5,-23.883
"Cyphocharax voga",-48.9125,-20.729167
"Cyphocharax voga",-50.9875,-31.2625
"Cyphocharax voga",-54.304167,-30.920833
"Cyphocharax voga",-54.30528,-30.9222
"Cyphocharax voga",-54.354167,-31.245833
"Cyphocharax voga",-53.845833,-31.395833
"Cyphocharax voga",-55.329167,-30.995833
"Cyphocharax voga",-55.40917,-30.84667
"Cyphocharax voga",-55.520833,-30.795833
"Cyphocharax voga",-58.453885,-34.536762
"Cyphocharax voga",-57.220833,-25.7375
"Cyphocharax voga",-57.245833,-25.4125
"Cyphocharax voga",-56.5125,-24.645833
"Cyphocharax voga",-56.4625,-25.1625
"Cyphocharax voga",-56.445833,-25.170833
"Cyphocharax voga",-56.34999,-25.12999
"Cyphocharax voga",-56.3375,-25.9375
"Cyphocharax voga",-56.220833,-23.745833
"Cyphocharax voga",-55.47777,-26.21277
"Cyphocharax voga",-54.29582,-24.6055
"Cyphocharax voga",-50.904167,-29.8375
"Cyphocharax voga",-51.145833,-29.754167
"Cyphocharax voga",-50.1625,-29.970833
"Cyphocharax voga",-50.116667,-29.716667
"Cyphocharax voga",-50.129167,-29.7875
"Cyphocharax voga",-51.620833,-30.220833
"Cyphocharax voga",-52.75,-32.366667
"Cyphocharax voga",-54.96181,-30.305373
