"specie","longitude","latitude"
"Curimatopsis cryptica",-62.1125,-1.208333
"Curimatopsis cryptica",-60.454722,3.357778
"Curimatopsis cryptica",-65.228797,0.478712
"Curimatopsis cryptica",-65.455575,0.395901
"Curimatopsis cryptica",-55.21,5.505
"Curimatopsis cryptica",-55.866667,-1.766667
"Curimatopsis cryptica",-55.9,-1.766667
"Curimatopsis cryptica",-54.954167,-2.504167
"Curimatopsis cryptica",-60.179167,-3.354167
"Curimatopsis cryptica",-64.779373,0.487763
"Curimatopsis cryptica",-64.928828,0.52849
"Curimatopsis cryptica",-64.870453,0.545506
