"specie","longitude","latitude"
"Cyphocharax spiluropsis",-61.670703,-9.320306
"Cyphocharax spiluropsis",-59.4625,-10.1625
"Cyphocharax spiluropsis",-63.468611,-3.852778
"Cyphocharax spiluropsis",-76.3125,0.320833
"Cyphocharax spiluropsis",-58.916667,-3.616111
"Cyphocharax spiluropsis",-60.812,-13.655
"Cyphocharax spiluropsis",-76.604167,0.404167
"Cyphocharax spiluropsis",-74.770833,0.779167
"Cyphocharax spiluropsis",-74.504167,-4.9125
"Cyphocharax spiluropsis",-58.4875,-3.3125
"Cyphocharax spiluropsis",-67.554167,-11.1375
"Cyphocharax spiluropsis",-54.845833,-2.179167
"Cyphocharax spiluropsis",-57.370833,-1.8125
"Cyphocharax spiluropsis",-75.5375,-1.145833
"Cyphocharax spiluropsis",-56.329167,-9.5375
"Cyphocharax spiluropsis",-61.9125,-8.995833
"Cyphocharax spiluropsis",-67.5625,-11.1917
"Cyphocharax spiluropsis",-63.554167,-13.3125
"Cyphocharax spiluropsis",-62.970556,-6.69
"Cyphocharax spiluropsis",-70.233861,1.284444
"Cyphocharax spiluropsis",-67.5556,-11.1111
"Cyphocharax spiluropsis",-58.926667,-12.849722
"Cyphocharax spiluropsis",-65.58398,-10.536708
"Cyphocharax spiluropsis",-76.264849,0.141267
"Cyphocharax spiluropsis",-74.8875,0.2125
"Cyphocharax spiluropsis",-58.470833,-3.120833
"Cyphocharax spiluropsis",-67.5564,-11.1431
"Cyphocharax spiluropsis",-56.779167,-9.320833
"Cyphocharax spiluropsis",-66.2125,-14.7875
"Cyphocharax spiluropsis",-57.252762,-11.718611
"Cyphocharax spiluropsis",-57.670833,-8.3625
"Cyphocharax spiluropsis",-63.154167,-13.254167
"Cyphocharax spiluropsis",-56.97985,-10.3516
"Cyphocharax spiluropsis",-59.435,-10.155
"Cyphocharax spiluropsis",-70.226929,1.265833
"Cyphocharax spiluropsis",-51.8375,-3.6125
"Cyphocharax spiluropsis",-70.281361,1.293278
"Cyphocharax spiluropsis",-65.3875,-10.8125
"Cyphocharax spiluropsis",-62.945833,-7.745833
"Cyphocharax spiluropsis",-64.98631,-14.78546
"Cyphocharax spiluropsis",-67.5611,-11.1508
"Cyphocharax spiluropsis",-59.393056,-13.386667
"Cyphocharax spiluropsis",-70.279167,-4.4875
"Cyphocharax spiluropsis",-70.129167,-3.970833
"Cyphocharax spiluropsis",-61.5375,-11.804167
"Cyphocharax spiluropsis",-62.1125,-10.745833
"Cyphocharax spiluropsis",-73.879167,-3.4875
"Cyphocharax spiluropsis",-48.3625,-6.354167
"Cyphocharax spiluropsis",-54.470833,-2.820833
"Cyphocharax spiluropsis",-55.220833,-13.4625
"Cyphocharax spiluropsis",-56.26025,-4.562611
"Cyphocharax spiluropsis",-63.16317,-12.80566
"Cyphocharax spiluropsis",-61.748833,-9.33861
"Cyphocharax spiluropsis",-56.979167,-10.329167
"Cyphocharax spiluropsis",-73.504167,-4.479167
"Cyphocharax spiluropsis",-75.370833,0.1625
"Cyphocharax spiluropsis",-59.112243,-10.223202
"Cyphocharax spiluropsis",-63.779167,-13.7125
"Cyphocharax spiluropsis",-63.520833,-13.329167
"Cyphocharax spiluropsis",-73.270833,-3.695833
"Cyphocharax spiluropsis",-55.420833,-4.595833
"Cyphocharax spiluropsis",-62.745833,-10.2375
"Cyphocharax spiluropsis",-60.432778,-8.653056
"Cyphocharax spiluropsis",-67.554167,-11.1125
"Cyphocharax spiluropsis",-56.751111,-9.4075
"Cyphocharax spiluropsis",-70.528306,-2.718111
"Cyphocharax spiluropsis",-69.946383,-4.127634
"Cyphocharax spiluropsis",-63.55837,-13.30981
"Cyphocharax spiluropsis",-62.870833,-7.1125
"Cyphocharax spiluropsis",-59.393889,-13.358889
"Cyphocharax spiluropsis",-64.579167,-11.495833
"Cyphocharax spiluropsis",-73.345833,-3.779167
"Cyphocharax spiluropsis",-59.908083,-3.162667
"Cyphocharax spiluropsis",-67.5617,-11.1539
"Cyphocharax spiluropsis",-56.489167,-9.452778
"Cyphocharax spiluropsis",-55.1875,-4.529167
"Cyphocharax spiluropsis",-63.1125,-4.879167
"Cyphocharax spiluropsis",-58.918056,-12.910556
"Cyphocharax spiluropsis",-60.245833,-3.179167
"Cyphocharax spiluropsis",-67.563,-11.192
"Cyphocharax spiluropsis",-60.1625,-4.8875
"Cyphocharax spiluropsis",-56.716389,-9.528611
"Cyphocharax spiluropsis",-55.879167,-5.4625
"Cyphocharax spiluropsis",-74.779738,0.213304
"Cyphocharax spiluropsis",-74.979167,0.095833
"Cyphocharax spiluropsis",-59.795833,-11.454167
"Cyphocharax spiluropsis",-63.420833,-12.695833
"Cyphocharax spiluropsis",-59.470833,-10.545833
"Cyphocharax spiluropsis",-64.754167,-3.620833
"Cyphocharax spiluropsis",-56.9875,-9.229167
"Cyphocharax spiluropsis",-75.254167,1.379167
"Cyphocharax spiluropsis",-56.7875,-9.304167
"Cyphocharax spiluropsis",-74.770833,0.154167
"Cyphocharax spiluropsis",-64.2625,-12.479167
"Cyphocharax spiluropsis",-69.2917,-12.8264
"Cyphocharax spiluropsis",-64.661111,-9.196944
"Cyphocharax spiluropsis",-71.415027,-2.864861
"Cyphocharax spiluropsis",-74.378524,0.752932
"Cyphocharax spiluropsis",-56.982222,-10.351667
"Cyphocharax spiluropsis",-68.75,-11.314
"Cyphocharax spiluropsis",-75.245833,0.529167
"Cyphocharax spiluropsis",-62.17194,-9.36306
"Cyphocharax spiluropsis",-75.2375,0.570833
"Cyphocharax spiluropsis",-73.29834,-4.24833
"Cyphocharax spiluropsis",-48.615,-6.4075
"Cyphocharax spiluropsis",-63.554167,-13.3625
"Cyphocharax spiluropsis",-54.328333,-2.511111
"Cyphocharax spiluropsis",-61.638658,-8.928878
"Cyphocharax spiluropsis",-61.7875,-11.404167
"Cyphocharax spiluropsis",-55.1125,0.2375
"Cyphocharax spiluropsis",-64.6125,-9.204167
"Cyphocharax spiluropsis",-61.133333,-13.516667
"Cyphocharax spiluropsis",-48.417198,-10.7081
"Cyphocharax spiluropsis",-67.5578,-11.1331
"Cyphocharax spiluropsis",-58.595833,-3.2875
"Cyphocharax spiluropsis",-75.870833,1.4375
"Cyphocharax spiluropsis",-64.720593,-2.449524
"Cyphocharax spiluropsis",-64.745833,-5.970833
"Cyphocharax spiluropsis",-73.370833,-3.770833
"Cyphocharax spiluropsis",-59.4375,-10.129167
"Cyphocharax spiluropsis",-69.429167,-13.4375
"Cyphocharax spiluropsis",-56.711944,-9.514444
"Cyphocharax spiluropsis",-63.1875,-12.8125
"Cyphocharax spiluropsis",-60.7875,-14.8375
"Cyphocharax spiluropsis",-63.25462,-13.17601
"Cyphocharax spiluropsis",-64.279167,-12.679167
"Cyphocharax spiluropsis",-67.5614,-11.1517
"Cyphocharax spiluropsis",-57.604167,-9.195833
