"specie","longitude","latitude"
"Curimatopsis macrolepis",-64.716667,-3.366667
"Curimatopsis macrolepis",-66.8375,1.2875
"Curimatopsis macrolepis",-61.470833,3.4125
"Curimatopsis macrolepis",-66.954167,3.729167
"Curimatopsis macrolepis",-61.4375,0.6625
"Curimatopsis macrolepis",-75.2375,0.570833
"Curimatopsis macrolepis",-69.954167,-4.145833
"Curimatopsis macrolepis",-55.354167,-3.604167
"Curimatopsis macrolepis",-64.4125,-9.454167
"Curimatopsis macrolepis",-60.845833,3.2875
"Curimatopsis macrolepis",-51.595833,-2.804167
"Curimatopsis macrolepis",-75.1875,0.2125
"Curimatopsis macrolepis",-65.904167,3.479167
"Curimatopsis macrolepis",-62.620833,7.554167
"Curimatopsis macrolepis",-73.3625,-3.820833
"Curimatopsis macrolepis",-73.7625,2.2375
"Curimatopsis macrolepis",-61.72,8.63
"Curimatopsis macrolepis",-66.995833,3.9125
"Curimatopsis macrolepis",-73.845833,-5.795833
"Curimatopsis macrolepis",-73.879167,-3.4875
"Curimatopsis macrolepis",-55.1829,-2.62315
"Curimatopsis macrolepis",-66.970833,4.429167
"Curimatopsis macrolepis",-66.683333,-14.233333
"Curimatopsis macrolepis",-62.929167,0.9625
"Curimatopsis macrolepis",-70.429167,-3.795833
"Curimatopsis macrolepis",-63.1125,-4.879167
"Curimatopsis macrolepis",-66.3125,2.6375
"Curimatopsis macrolepis",-65.1875,0.3375
"Curimatopsis macrolepis",-64.681389,-5.907778
"Curimatopsis macrolepis",-61.279167,1.4625
"Curimatopsis macrolepis",-60.9442,-2.62139
"Curimatopsis macrolepis",-75.3625,0.454167
"Curimatopsis macrolepis",-60.429167,-3.254167
"Curimatopsis macrolepis",-49.311944,-1.612778
"Curimatopsis macrolepis",-67.204167,-13.970833
"Curimatopsis macrolepis",-60.256944,-4.939167
"Curimatopsis macrolepis",-74.504167,-4.9125
"Curimatopsis macrolepis",-67.9375,3.8625
"Curimatopsis macrolepis",-60.283333,-3.416667
"Curimatopsis macrolepis",-76.345782,0.378659
"Curimatopsis macrolepis",-62.8375,7.7625
"Curimatopsis macrolepis",-70.9125,-3.1875
"Curimatopsis macrolepis",-76.403407,0.481524
"Curimatopsis macrolepis",-73.363889,-3.780972
"Curimatopsis macrolepis",-57.870833,-2.579167
"Curimatopsis macrolepis",-73.482597,-4.225321
"Curimatopsis macrolepis",-72.895833,-2.570833
"Curimatopsis macrolepis",-58.268056,-1.929167
"Curimatopsis macrolepis",-73.303166,-3.733613
"Curimatopsis macrolepis",-76.6722,-4.4303
"Curimatopsis macrolepis",-62.356944,-4.911111
"Curimatopsis macrolepis",-62.2375,8.654167
"Curimatopsis macrolepis",-60.812,-13.655
"Curimatopsis macrolepis",-67.679167,4.4375
"Curimatopsis macrolepis",-63.5875,-8.745833
"Curimatopsis macrolepis",-73.254167,-3.770833
"Curimatopsis macrolepis",-65.8323,3.108056
"Curimatopsis macrolepis",-60.8375,-3.604167
"Curimatopsis macrolepis",-49.2875,-5.370833
"Curimatopsis macrolepis",-64.2125,-12.570833
"Curimatopsis macrolepis",-74.779738,0.213304
"Curimatopsis macrolepis",-65.204167,0.354167
"Curimatopsis macrolepis",-57.604167,-3.820833
"Curimatopsis macrolepis",-75.170833,0.1375
"Curimatopsis macrolepis",-74.895833,0.1125
"Curimatopsis macrolepis",-72.870833,-2.604167
"Curimatopsis macrolepis",-74.8875,0.2125
"Curimatopsis macrolepis",-61.4625,-3.704167
"Curimatopsis macrolepis",-73.959761,-3.512965
"Curimatopsis macrolepis",-73.104463,-3.481106
"Curimatopsis macrolepis",-62.845833,-3.9125
"Curimatopsis macrolepis",-59.104167,-3.995833
"Curimatopsis macrolepis",-65.170833,0.529167
"Curimatopsis macrolepis",-73.280267,-3.721248
"Curimatopsis macrolepis",-58.945556,-3.489167
"Curimatopsis macrolepis",-69.2125,-1.8375
"Curimatopsis macrolepis",-67.48,5.78
"Curimatopsis macrolepis",-58.445833,-3.154167
"Curimatopsis macrolepis",-55.6125,-4.625
"Curimatopsis macrolepis",-61.120833,0.954167
"Curimatopsis macrolepis",-61.2375,-4.7125
"Curimatopsis macrolepis",-61.546389,-2.32778
"Curimatopsis macrolepis",-59.8625,-3.879167
"Curimatopsis macrolepis",-67.854167,3.945833
"Curimatopsis macrolepis",-64.850839,6.945229
"Curimatopsis macrolepis",-60.3875,-5.120833
"Curimatopsis macrolepis",-70.279167,5.654167
"Curimatopsis macrolepis",-68.9625,-4.170833
"Curimatopsis macrolepis",-56.795833,-1.446389
"Curimatopsis macrolepis",-60.266666,-3.416667
"Curimatopsis macrolepis",-56.7625,-1.445833
"Curimatopsis macrolepis",-62.865,7.425833
"Curimatopsis macrolepis",-66.879167,1.279167
"Curimatopsis macrolepis",-76.2125,0.1375
"Curimatopsis macrolepis",-73.670833,3.4625
"Curimatopsis macrolepis",-49.304167,-5.4875
"Curimatopsis macrolepis",-51.767778,-3.603611
"Curimatopsis macrolepis",-76.420129,0.478717
"Curimatopsis macrolepis",-70.529167,1.429167
"Curimatopsis macrolepis",-70.9625,0.145833
"Curimatopsis macrolepis",-67.8375,3.954167
"Curimatopsis macrolepis",-61.6375,-1.454167
"Curimatopsis macrolepis",-73.3375,-3.770833
"Curimatopsis macrolepis",-65.895833,3.625
"Curimatopsis macrolepis",-71.754167,-2.154167
"Curimatopsis macrolepis",-69.945859,-4.128255
"Curimatopsis macrolepis",-73.609417,-5.545611
"Curimatopsis macrolepis",-59.320833,-3.170833
"Curimatopsis macrolepis",-69.945833,-4.129167
"Curimatopsis macrolepis",-68.520833,4.554167
"Curimatopsis macrolepis",-72.390278,-4.834444
"Curimatopsis macrolepis",-65.204167,7.3625
"Curimatopsis macrolepis",-64.758333,-3.408333
"Curimatopsis macrolepis",-73.529167,-3.870833
"Curimatopsis macrolepis",-74.979167,0.2625
