"specie","longitude","latitude"
"Cyphocharax spilurus",-60.220833,-3.254167
"Cyphocharax spilurus",-64.8875,7.604167
"Cyphocharax spilurus",-61.470833,3.4125
"Cyphocharax spilurus",-71.84,5.58
"Cyphocharax spilurus",-66.120833,5.445833
"Cyphocharax spilurus",-46.759998,-10.5525
"Cyphocharax spilurus",-60.2317,6.20943
"Cyphocharax spilurus",-52.429167,-13.6125
"Cyphocharax spilurus",-54.6625,5.404167
"Cyphocharax spilurus",-73.470833,3.3875
"Cyphocharax spilurus",-58.675,4.663889
"Cyphocharax spilurus",-58.382472,-11.529833
"Cyphocharax spilurus",-62.496223,7.169395
"Cyphocharax spilurus",-71.654167,4.804167
"Cyphocharax spilurus",-54.42142,5.6679
"Cyphocharax spilurus",-66.683333,-14.233333
"Cyphocharax spilurus",-71.84,5.59
"Cyphocharax spilurus",-58.691667,4.699167
"Cyphocharax spilurus",-70.970833,5.495833
"Cyphocharax spilurus",-69.329167,7.754167
"Cyphocharax spilurus",-56.8375,-1.3375
"Cyphocharax spilurus",-54.779167,3.304167
"Cyphocharax spilurus",-67.6375,7.1625
"Cyphocharax spilurus",-55.4075,3.19833
"Cyphocharax spilurus",-72.120833,4.154167
"Cyphocharax spilurus",-56.697222,-13.799167
"Cyphocharax spilurus",-59.110733,5.12075
"Cyphocharax spilurus",-58.754608,4.762052
"Cyphocharax spilurus",-67.53227,6.4134
"Cyphocharax spilurus",-58.329167,2.270833
"Cyphocharax spilurus",-66.904167,8.770833
"Cyphocharax spilurus",-65.204167,7.3625
"Cyphocharax spilurus",-67.23865,3.95185
"Cyphocharax spilurus",-71.579167,4.6625
"Cyphocharax spilurus",-59.779167,3.379167
"Cyphocharax spilurus",-72.720833,4.395833
"Cyphocharax spilurus",-62.704167,6.570833
"Cyphocharax spilurus",-59.33435,3.50127
"Cyphocharax spilurus",-72.179167,4.2375
"Cyphocharax spilurus",-59.2875,3.9125
"Cyphocharax spilurus",-72.4125,4.895833
"Cyphocharax spilurus",-63.770833,8.1125
"Cyphocharax spilurus",-61.238341,7.424064
"Cyphocharax spilurus",-72.4125,4.879167
"Cyphocharax spilurus",-66.720833,8.770833
"Cyphocharax spilurus",-73.2625,4.370833
"Cyphocharax spilurus",-66.9625,5.095833
"Cyphocharax spilurus",-57.43,4.78
"Cyphocharax spilurus",-58.479167,6.195833
"Cyphocharax spilurus",-64.851183,6.947614
"Cyphocharax spilurus",-68.7875,5.829167
"Cyphocharax spilurus",-58.48643,4.43153
"Cyphocharax spilurus",-70.195833,5.995833
"Cyphocharax spilurus",-59.279167,3.8625
"Cyphocharax spilurus",-60.125,-3.2125
"Cyphocharax spilurus",-61.379167,-3.8875
"Cyphocharax spilurus",-70.630005,1.379256
"Cyphocharax spilurus",-59.302489,3.750685
"Cyphocharax spilurus",-52.2625,4.5375
"Cyphocharax spilurus",-62.59117,7.76744
"Cyphocharax spilurus",-66.2375,7.904167
"Cyphocharax spilurus",-54.520833,-2.4375
"Cyphocharax spilurus",-55.3279,4.501817
"Cyphocharax spilurus",-59.2375,2.9625
"Cyphocharax spilurus",-68.1875,3.629167
"Cyphocharax spilurus",-48.228056,-12.5225
"Cyphocharax spilurus",-56.5311,4.3903
"Cyphocharax spilurus",-72.545833,4.304167
"Cyphocharax spilurus",-59.829167,3.345833
"Cyphocharax spilurus",-69.4375,6.604167
"Cyphocharax spilurus",-58.30611,5.93333
"Cyphocharax spilurus",-60.22622,6.29323
"Cyphocharax spilurus",-67.620833,7.120833
"Cyphocharax spilurus",-53.9,3.66
"Cyphocharax spilurus",-60.979167,1.920833
"Cyphocharax spilurus",-52.2625,-13.4875
"Cyphocharax spilurus",-60.145833,-3.220833
"Cyphocharax spilurus",-59.64908,3.30095
"Cyphocharax spilurus",-63.679167,-13.2875
"Cyphocharax spilurus",-57.370833,-1.8125
"Cyphocharax spilurus",-59.604167,4.2125
"Cyphocharax spilurus",-59.31111,5.30389
"Cyphocharax spilurus",-72.754444,-7.594722
"Cyphocharax spilurus",-55.805183,4.2951
"Cyphocharax spilurus",-68.493194,5.577083
"Cyphocharax spilurus",-59.30597,3.69786
"Cyphocharax spilurus",-54.366389,-1.610278
"Cyphocharax spilurus",-59.91765,2.92725
"Cyphocharax spilurus",-67.51278,6.89111
"Cyphocharax spilurus",-70.1375,-4.270833
"Cyphocharax spilurus",-66.1625,7.4875
"Cyphocharax spilurus",-71.670833,4.870833
"Cyphocharax spilurus",-57.279167,5.375
"Cyphocharax spilurus",-53.5375,4.129167
"Cyphocharax spilurus",-59.80895,2.82915
"Cyphocharax spilurus",-53.754167,2.954167
"Cyphocharax spilurus",-55.154167,5.529167
"Cyphocharax spilurus",-56.6478,4.1086
"Cyphocharax spilurus",-73.7625,2.345833
"Cyphocharax spilurus",-57.7,3.7
"Cyphocharax spilurus",-58.9125,5.304167
"Cyphocharax spilurus",-67.445833,6.545833
"Cyphocharax spilurus",-67.4375,6.554167
"Cyphocharax spilurus",-53.595833,5.3875
"Cyphocharax spilurus",-55.895833,-13.379167
"Cyphocharax spilurus",-48.570833,-11.8625
"Cyphocharax spilurus",-70.735833,5.196944
"Cyphocharax spilurus",-60.329167,6.8625
"Cyphocharax spilurus",-59.304167,3.845833
"Cyphocharax spilurus",-59.528603,3.65392
"Cyphocharax spilurus",-54.920556,-1.608333
"Cyphocharax spilurus",-59.295833,3.845833
"Cyphocharax spilurus",-66.2083,5.10592
"Cyphocharax spilurus",-56.5156,4.5308
"Cyphocharax spilurus",-65.845833,-14.979167
"Cyphocharax spilurus",-67.2875,3.9625
"Cyphocharax spilurus",-58.74365,2.292848
"Cyphocharax spilurus",-72.3875,4.904167
"Cyphocharax spilurus",-58.2875,4.404167
"Cyphocharax spilurus",-63.220833,-15.895833
"Cyphocharax spilurus",-73.554167,4.604167
"Cyphocharax spilurus",-50.99583,-14.39722
"Cyphocharax spilurus",-58.56333,5.96694
"Cyphocharax spilurus",-55.4625,-2.170833
"Cyphocharax spilurus",-73.529167,3.320833
"Cyphocharax spilurus",-69.954167,-4.145833
"Cyphocharax spilurus",-65.8323,3.108056
"Cyphocharax spilurus",-73.5875,3.4875
"Cyphocharax spilurus",-59.520833,2.829167
"Cyphocharax spilurus",-57.479167,4.9875
"Cyphocharax spilurus",-51.759724,-12.456944
"Cyphocharax spilurus",-58.758333,4.761111
"Cyphocharax spilurus",-59.480731,5.173483
"Cyphocharax spilurus",-59.96247,2.95963
"Cyphocharax spilurus",-50.33694,-14.14306
"Cyphocharax spilurus",-61.470833,3.345833
"Cyphocharax spilurus",-67.8375,7.770833
