"specie","longitude","latitude"
"Cyphocharax modestus",-49.27722,-20.37972
"Cyphocharax modestus",-49.265,-20.41556
"Cyphocharax modestus",-49.379167,-20.804167
"Cyphocharax modestus",-49.679167,-20.404167
"Cyphocharax modestus",-54.254167,-24.504167
"Cyphocharax modestus",-53.295833,-22.795833
"Cyphocharax modestus",-47.6875,-21.5375
"Cyphocharax modestus",-48.17,-21.168333
"Cyphocharax modestus",-48.570833,-18.2875
"Cyphocharax modestus",-49.377201,-20.881701
"Cyphocharax modestus",-48.320833,-22.670833
"Cyphocharax modestus",-48.720833,-18.5875
"Cyphocharax modestus",-49.8625,-21.554167
"Cyphocharax modestus",-49.131098,-22.35587
"Cyphocharax modestus",-51.1875,-20.254167
"Cyphocharax modestus",-48.3625,-22.754167
"Cyphocharax modestus",-46.717777,-18.859722
"Cyphocharax modestus",-47.821389,-21.611944
"Cyphocharax modestus",-47.427194,-22.378444
"Cyphocharax modestus",-52.129167,-21.320833
"Cyphocharax modestus",-49.37722,-20.88167
"Cyphocharax modestus",-54.283333,-23.9
"Cyphocharax modestus",-46.92028,-21.9425
"Cyphocharax modestus",-45.2125,-21.129167
"Cyphocharax modestus",-49.37806,-20.87139
"Cyphocharax modestus",-45.849998,-23.533333
"Cyphocharax modestus",-53.2125,-23.820833
"Cyphocharax modestus",-48.321944,-22.927778
"Cyphocharax modestus",-51.464164,-22.492803
"Cyphocharax modestus",-48.4375,-22.8875
"Cyphocharax modestus",-48.470833,-22.745833
"Cyphocharax modestus",-50.636111,-18.855833
"Cyphocharax modestus",-47.845833,-21.6125
"Cyphocharax modestus",-50.370833,-23.704167
"Cyphocharax modestus",-46.354167,-23.579167
"Cyphocharax modestus",-48.172632,-22.530092
"Cyphocharax modestus",-54.345833,-23.829167
"Cyphocharax modestus",-49.357799,-20.844999
"Cyphocharax modestus",-47.778611,-22.704722
"Cyphocharax modestus",-53.316667,-24.183333
"Cyphocharax modestus",-50.98,-23.226667
"Cyphocharax modestus",-47.730556,-19.129167
"Cyphocharax modestus",-48.521389,-21.867222
"Cyphocharax modestus",-51.8375,-23.329167
"Cyphocharax modestus",-48.554167,-22.4875
"Cyphocharax modestus",-46.64,-21.52
"Cyphocharax modestus",-50.4375,-23.729167
"Cyphocharax modestus",-50.55861,-17.54194
"Cyphocharax modestus",-48.204167,-23.2125
"Cyphocharax modestus",-50.6625,-20.529167
"Cyphocharax modestus",-54.210833,-23.391389
"Cyphocharax modestus",-47.720833,-18.129167
"Cyphocharax modestus",-47.2625,-21.420833
"Cyphocharax modestus",-48.518055,-22.532223
"Cyphocharax modestus",-49.4625,-21.195833
"Cyphocharax modestus",-48.441021,-22.989936
"Cyphocharax modestus",-50.234722,-22.172222
"Cyphocharax modestus",-51.616665,-20.75
"Cyphocharax modestus",-50.234402,-22.1719
"Cyphocharax modestus",-53.329167,-22.729167
"Cyphocharax modestus",-47.673599,-21.7497
"Cyphocharax modestus",-53.784056,-22.233306
"Cyphocharax modestus",-47.4125,-20.554167
"Cyphocharax modestus",-48.164165,-22.640833
"Cyphocharax modestus",-53.754167,-20.5125
"Cyphocharax modestus",-50.5875,-23.9125
"Cyphocharax modestus",-50.354167,-19.9125
"Cyphocharax modestus",-48.3125,-21.254167
"Cyphocharax modestus",-49.2375,-16.620833
"Cyphocharax modestus",-54.316666,-24.166666
"Cyphocharax modestus",-54.5875,-25.554167
"Cyphocharax modestus",-47.6625,-15.745833
"Cyphocharax modestus",-50.643333,-19.126667
"Cyphocharax modestus",-46.75972,-22.28111
"Cyphocharax modestus",-48.9375,-23.954167
"Cyphocharax modestus",-47.49111,-23.56861
"Cyphocharax modestus",-49.822694,-21.321843
"Cyphocharax modestus",-47.798144,-22.671322
"Cyphocharax modestus",-47.6375,-22.704167
"Cyphocharax modestus",-52.8775,-19.241667
"Cyphocharax modestus",-47.195833,-22.6375
"Cyphocharax modestus",-50.2817,-20.5975
"Cyphocharax modestus",-51.1625,-23.329167
"Cyphocharax modestus",-50.245833,-20.604167
"Cyphocharax modestus",-48.56194,-18.33833
"Cyphocharax modestus",-53.729167,-23.8125
"Cyphocharax modestus",-49.629167,-21.545833
"Cyphocharax modestus",-48.120833,-22.870833
"Cyphocharax modestus",-50.204167,-23.295833
"Cyphocharax modestus",-48.97278,-21.13778
"Cyphocharax modestus",-48.751667,-22.147223
"Cyphocharax modestus",-52.845833,-19.2375
"Cyphocharax modestus",-47.270833,-23.279167
"Cyphocharax modestus",-50.234821,-22.172365
"Cyphocharax modestus",-49.19,-21.50583
"Cyphocharax modestus",-55.104167,-22.2625
"Cyphocharax modestus",-49.355,-20.77389
"Cyphocharax modestus",-48.41,-23.49
"Cyphocharax modestus",-46.895833,-22.379167
"Cyphocharax modestus",-49.545833,-21.304167
"Cyphocharax modestus",-50.955,-23.514167
"Cyphocharax modestus",-47.845833,-22.1375
"Cyphocharax modestus",-46.842778,-19.300556
"Cyphocharax modestus",-53.900833,-24.350556
"Cyphocharax modestus",-50.304167,-24.7875
"Cyphocharax modestus",-47.670833,-22.270833
"Cyphocharax modestus",-47.854167,-21.6125
"Cyphocharax modestus",-50.370833,-22.729167
"Cyphocharax modestus",-47.778599,-22.704701
"Cyphocharax modestus",-49.37851,-20.871864
"Cyphocharax modestus",-53.1875,-24.2375
"Cyphocharax modestus",-49.861389,-18.805
"Cyphocharax modestus",-50.6625,-19.1375
"Cyphocharax modestus",-49.98556,-22.89278
"Cyphocharax modestus",-50.420833,-23.458333
"Cyphocharax modestus",-49.420833,-21.2625
"Cyphocharax modestus",-49.770833,-23.3125
"Cyphocharax modestus",-46.5625,-23.470833
"Cyphocharax modestus",-51.116665,-20.25
"Cyphocharax modestus",-47.583332,-18.216667
"Cyphocharax modestus",-47.415833,-16.383056
"Cyphocharax modestus",-46.8875,-21.5875
"Cyphocharax modestus",-49.91007,-21.27772
"Cyphocharax modestus",-50.362,-23.71
"Cyphocharax modestus",-47.154167,-23.295833
"Cyphocharax modestus",-54.283333,-23.233334
"Cyphocharax modestus",-55.1125,-22.254167
"Cyphocharax modestus",-51.50194,-20.82278
"Cyphocharax modestus",-54.2375,-24.770833
"Cyphocharax modestus",-48.754167,-19.4625
"Cyphocharax modestus",-50.28167,-20.5975
"Cyphocharax modestus",-48.22667,-18.34361
"Cyphocharax modestus",-51.279167,-20.704167
"Cyphocharax modestus",-49.358208,-20.845462
"Cyphocharax modestus",-46.195833,-23.679167
"Cyphocharax modestus",-46.946744,-22.238396
"Cyphocharax modestus",-49.69167,-20.19389
"Cyphocharax modestus",-49.1875,-22.370833
"Cyphocharax modestus",-50.34448,-23.90129
"Cyphocharax modestus",-53.25,-24.183
"Cyphocharax modestus",-54.317,-24.167
"Cyphocharax modestus",-52.529167,-24.120833
"Cyphocharax modestus",-54.267,-24.67
"Cyphocharax modestus",-51.1125,-23.954167
"Cyphocharax modestus",-50.729,-23.939
"Cyphocharax modestus",-53.214,-23.932
"Cyphocharax modestus",-50.625,-23.925
"Cyphocharax modestus",-50.629167,-23.929167
"Cyphocharax modestus",-54.2875,-23.895833
"Cyphocharax modestus",-52.729167,-23.7875
"Cyphocharax modestus",-46.584,-23.784
"Cyphocharax modestus",-47.5625,-23.6375
"Cyphocharax modestus",-47.3875,-23.629167
"Cyphocharax modestus",-47.367,-23.634
"Cyphocharax modestus",-47.304167,-23.620833
"Cyphocharax modestus",-47.25,-23.617
"Cyphocharax modestus",-47.3875,-23.6125
"Cyphocharax modestus",-47.320833,-23.604167
"Cyphocharax modestus",-47.2875,-23.595833
"Cyphocharax modestus",-47.270833,-23.595833
"Cyphocharax modestus",-45.917,-23.567
"Cyphocharax modestus",-46.15,-23.534
"Cyphocharax modestus",-45.854167,-23.529167
"Cyphocharax modestus",-45.85,-23.533
"Cyphocharax modestus",-48.71,-23.52
"Cyphocharax modestus",-46.668,-23.515
"Cyphocharax modestus",-50.955,-23.514
"Cyphocharax modestus",-51.7125,-23.5375
"Cyphocharax modestus",-48.617,-23.484
"Cyphocharax modestus",-47.597,-23.426
"Cyphocharax modestus",-47.595833,-23.420833
"Cyphocharax modestus",-47.5875,-23.404167
"Cyphocharax modestus",-47.5875,-23.395833
"Cyphocharax modestus",-47.7875,-23.329167
"Cyphocharax modestus",-50.9125,-23.295833
"Cyphocharax modestus",-50.901,-23.286
"Cyphocharax modestus",-48.634,-23.267
"Cyphocharax modestus",-54.283,-23.233
"Cyphocharax modestus",-50.98,-23.227
"Cyphocharax modestus",-50.948,-23.207
"Cyphocharax modestus",-48.379167,-23.145833
"Cyphocharax modestus",-51.170833,-23.1375
"Cyphocharax modestus",-49.9125,-23.329167
