"specie","longitude","latitude"
"Curimatella immaculata",-60.150983,6.2223
"Curimatella immaculata",-63.11528,7.92358
"Curimatella immaculata",-60.151133,6.22207
"Curimatella immaculata",-67.933047,3.848958
"Curimatella immaculata",-59.329167,3.6625
"Curimatella immaculata",-73.370833,3.295833
"Curimatella immaculata",-50.204167,-14.320833
"Curimatella immaculata",-67.5611,-11.1514
"Curimatella immaculata",-64.87175,-14.87982
"Curimatella immaculata",-70.304167,1.604167
"Curimatella immaculata",-60.3678,6.3392
"Curimatella immaculata",-67.4875,7.8875
"Curimatella immaculata",-55.1375,-2.320833
"Curimatella immaculata",-69.9375,-4.104167
"Curimatella immaculata",-67.829167,6.270833
"Curimatella immaculata",-66.804167,-2.504167
"Curimatella immaculata",-48.495833,-11.204167
"Curimatella immaculata",-59.1375,7.520833
"Curimatella immaculata",-63.55837,-13.30981
"Curimatella immaculata",-55.150556,-2.631944
"Curimatella immaculata",-72.413611,4.893333
"Curimatella immaculata",-68.4875,-10.245833
"Curimatella immaculata",-59.629167,5.720833
"Curimatella immaculata",-60.754167,6.1375
"Curimatella immaculata",-59.829167,3.345833
"Curimatella immaculata",-70.27924,-4.48537
"Curimatella immaculata",-72.67,1.96
"Curimatella immaculata",-58.758333,4.761111
"Curimatella immaculata",-66.729167,-14.879167
"Curimatella immaculata",-55.304167,-2.829167
"Curimatella immaculata",-70.180167,1.279139
"Curimatella immaculata",-70.4375,-4.1125
"Curimatella immaculata",-59.46917,5.81806
"Curimatella immaculata",-60.8125,6.1375
"Curimatella immaculata",-63.579167,8.145833
"Curimatella immaculata",-59.110733,5.12075
"Curimatella immaculata",-64.863599,7.615765
"Curimatella immaculata",-63.2375,6.8625
"Curimatella immaculata",-48.379167,-9.5625
"Curimatella immaculata",-67.5875,6.154167
"Curimatella immaculata",-64.716667,-3.366667
"Curimatella immaculata",-66.2625,-14.9375
"Curimatella immaculata",-64.14555,-12.578
"Curimatella immaculata",-59.779167,3.379167
"Curimatella immaculata",-70.729167,5.620833
"Curimatella immaculata",-47.870833,-12.604167
"Curimatella immaculata",-59.45667,5.80008
"Curimatella immaculata",-71.354167,4.779167
"Curimatella immaculata",-67.470833,6.958333
"Curimatella immaculata",-55.139197,-2.327789
"Curimatella immaculata",-59.85565,2.895317
"Curimatella immaculata",-65.245833,6.804167
"Curimatella immaculata",-55.173889,-2.883611
"Curimatella immaculata",-49.6875,-3.745833
"Curimatella immaculata",-63.329167,-3.9125
"Curimatella immaculata",-70.2625,-4.3705
"Curimatella immaculata",-48.529167,-11.279167
"Curimatella immaculata",-58.474612,4.138448
"Curimatella immaculata",-51.8375,-3.6125
"Curimatella immaculata",-72.66,1.96
