"specie","longitude","latitude"
"Steindachnerina insculpta",-50.695833,-24.170833
"Steindachnerina insculpta",-47.658138,-22.723555
"Steindachnerina insculpta",-46.946744,-22.238396
"Steindachnerina insculpta",-50.98,-23.226667
"Steindachnerina insculpta",-49.354167,-20.845833
"Steindachnerina insculpta",-50.954167,-23.179167
"Steindachnerina insculpta",-53.645833,-22.995833
"Steindachnerina insculpta",-45.75,-20.75
"Steindachnerina insculpta",-57.120833,-26.3875
"Steindachnerina insculpta",-50.945833,-23.204167
"Steindachnerina insculpta",-46.8875,-21.5875
"Steindachnerina insculpta",-56.125,-15.9125
"Steindachnerina insculpta",-55.324444,-19.936389
"Steindachnerina insculpta",-48.470833,-22.795833
"Steindachnerina insculpta",-47.453056,-17.423611
"Steindachnerina insculpta",-49.98556,-22.89278
"Steindachnerina insculpta",-49.355,-20.77389
"Steindachnerina insculpta",-49.820833,-20.104167
"Steindachnerina insculpta",-48.429167,-22.7375
"Steindachnerina insculpta",-49.19,-21.50583
"Steindachnerina insculpta",-48.504167,-22.620833
"Steindachnerina insculpta",-49.83278,-21.27694
"Steindachnerina insculpta",-47.285556,-17.196944
"Steindachnerina insculpta",-50.788899,-22.9083
"Steindachnerina insculpta",-48.1931,-22.298099
"Steindachnerina insculpta",-50.789323,-22.908765
"Steindachnerina insculpta",-50.545833,-23.170833
"Steindachnerina insculpta",-48.170833,-21.173333
"Steindachnerina insculpta",-48.16,-22.56
"Steindachnerina insculpta",-53.9019,-23.5752
"Steindachnerina insculpta",-48.22667,-18.34361
"Steindachnerina insculpta",-50.204167,-23.295833
"Steindachnerina insculpta",-50.10556,-17.20611
"Steindachnerina insculpta",-50.145833,-21.520833
"Steindachnerina insculpta",-48.17278,-18.37333
"Steindachnerina insculpta",-49.504167,-20.9375
"Steindachnerina insculpta",-51.955556,-19.585278
"Steindachnerina insculpta",-51.89917,-22.48
"Steindachnerina insculpta",-48.504167,-17.570833
"Steindachnerina insculpta",-50.519825,-22.953267
"Steindachnerina insculpta",-47.428333,-20.731944
"Steindachnerina insculpta",-54.166668,-23.916666
"Steindachnerina insculpta",-50.245833,-22.945833
"Steindachnerina insculpta",-53.568889,-20.672778
"Steindachnerina insculpta",-47.570703,-22.353772
"Steindachnerina insculpta",-54.283333,-23.9
"Steindachnerina insculpta",-53.25,-24.183332
"Steindachnerina insculpta",-49.930669,-22.914132
"Steindachnerina insculpta",-50.2625,-20.454167
"Steindachnerina insculpta",-50.4875,-21.904167
"Steindachnerina insculpta",-47.679167,-21.3625
"Steindachnerina insculpta",-47.316389,-21.949444
"Steindachnerina insculpta",-47.612144,-22.238093
"Steindachnerina insculpta",-49.357799,-20.844999
"Steindachnerina insculpta",-46.900002,-22.74
"Steindachnerina insculpta",-50.245833,-20.154167
"Steindachnerina insculpta",-47.820833,-22.245833
"Steindachnerina insculpta",-47.819167,-21.612222
"Steindachnerina insculpta",-54.3625,-24.8625
"Steindachnerina insculpta",-49.37851,-20.871864
"Steindachnerina insculpta",-49.370833,-20.804167
"Steindachnerina insculpta",-47.7625,-21.570833
"Steindachnerina insculpta",-49.7975,-18.934167
"Steindachnerina insculpta",-47.570301,-22.3533
"Steindachnerina insculpta",-47.629167,-22.695833
"Steindachnerina insculpta",-54.633333,-25.516667
"Steindachnerina insculpta",-53.279167,-22.6875
"Steindachnerina insculpta",-49.379167,-20.9625
"Steindachnerina insculpta",-49.996818,-22.881567
"Steindachnerina insculpta",-47.512102,-22.360473
"Steindachnerina insculpta",-50.145833,-21.795833
"Steindachnerina insculpta",-47.529167,-22.245833
"Steindachnerina insculpta",-52.519722,-19.493611
"Steindachnerina insculpta",-51.8625,-23.745833
"Steindachnerina insculpta",-49.154167,-20.1625
"Steindachnerina insculpta",-50.504167,-20.104167
"Steindachnerina insculpta",-49.3975,-21.17361
"Steindachnerina insculpta",-54.400002,-24.866667
"Steindachnerina insculpta",-45.2125,-21.129167
"Steindachnerina insculpta",-47.678889,-17.909722
"Steindachnerina insculpta",-49.810556,-23.70278
"Steindachnerina insculpta",-52.5125,-19.554167
"Steindachnerina insculpta",-52.445833,-25.420833
"Steindachnerina insculpta",-58.2875,-15.8125
"Steindachnerina insculpta",-57.179167,-15.875
"Steindachnerina insculpta",-51.39528,-21.3125
"Steindachnerina insculpta",-47.521944,-17.353056
"Steindachnerina insculpta",-49.2875,-21.195833
"Steindachnerina insculpta",-49.950278,-23.130556
"Steindachnerina insculpta",-51.337627,-22.642164
"Steindachnerina insculpta",-49.545833,-21.304167
"Steindachnerina insculpta",-51.828889,-19.602222
"Steindachnerina insculpta",-50.154167,-21.7875
"Steindachnerina insculpta",-51.580694,-22.690194
"Steindachnerina insculpta",-49.33667,-21.10722
"Steindachnerina insculpta",-54.316666,-24.1
"Steindachnerina insculpta",-56.786111,-20.683333
"Steindachnerina insculpta",-49.570833,-20.8125
"Steindachnerina insculpta",-48.5625,-18.120833
"Steindachnerina insculpta",-49.37806,-20.87139
"Steindachnerina insculpta",-51.7625,-21.1125
"Steindachnerina insculpta",-49.997501,-22.9053
"Steindachnerina insculpta",-53.354167,-22.7875
"Steindachnerina insculpta",-47.18361,-22.28056
"Steindachnerina insculpta",-47.9625,-21.704167
"Steindachnerina insculpta",-48.17,-21.168333
"Steindachnerina insculpta",-48.4375,-22.8875
"Steindachnerina insculpta",-49.770833,-20.6125
"Steindachnerina insculpta",-46.729167,-22.420833
"Steindachnerina insculpta",-49.629167,-21.545833
"Steindachnerina insculpta",-51.629167,-20.820833
"Steindachnerina insculpta",-48.603901,-21.166401
"Steindachnerina insculpta",-47.713503,-22.417672
"Steindachnerina insculpta",-54.254167,-24.504167
"Steindachnerina insculpta",-47.306944,-16.77
"Steindachnerina insculpta",-48.439722,-22.88
"Steindachnerina insculpta",-47.9625,-19.6375
"Steindachnerina insculpta",-53.895833,-24.304167
"Steindachnerina insculpta",-47.504167,-21.829167
"Steindachnerina insculpta",-48.193506,-22.298569
"Steindachnerina insculpta",-47.1375,-23.3875
"Steindachnerina insculpta",-54.200001,-24.916666
"Steindachnerina insculpta",-51.420833,-20.379167
"Steindachnerina insculpta",-49.48778,-20.98889
"Steindachnerina insculpta",-50.916389,-23.295556
"Steindachnerina insculpta",-51.2125,-19.254167
"Steindachnerina insculpta",-54.45861,-19.41306
"Steindachnerina insculpta",-53.654167,-22.445833
"Steindachnerina insculpta",-53.795833,-22.629167
"Steindachnerina insculpta",-47.770833,-23.320833
"Steindachnerina insculpta",-47.696944,-22.425
"Steindachnerina insculpta",-53.322222,-24.196667
"Steindachnerina insculpta",-48.709702,-23.5028
"Steindachnerina insculpta",-50.270833,-20.595833
"Steindachnerina insculpta",-48.60417,-21.16639
"Steindachnerina insculpta",-49.954167,-20.4125
"Steindachnerina insculpta",-57.970833,-21.845833
"Steindachnerina insculpta",-48.73222,-20.7275
"Steindachnerina insculpta",-49.964019,-22.919068
"Steindachnerina insculpta",-47.729167,-17.989722
"Steindachnerina insculpta",-47.596111,-17.876111
"Steindachnerina insculpta",-50.55861,-17.54194
"Steindachnerina insculpta",-47.679167,-17.909722
"Steindachnerina insculpta",-55.2625,-20.2875
"Steindachnerina insculpta",-46.3875,-20.5375
"Steindachnerina insculpta",-55.720833,-22.9125
"Steindachnerina insculpta",-51.695833,-21.529167
"Steindachnerina insculpta",-50.28167,-20.5975
"Steindachnerina insculpta",-56.179167,-25.470833
"Steindachnerina insculpta",-49.404167,-20.804167
"Steindachnerina insculpta",-56.4375,-19.545833
"Steindachnerina insculpta",-50.370833,-22.729167
"Steindachnerina insculpta",-51.370833,-23.4375
"Steindachnerina insculpta",-54.270833,-24.875
"Steindachnerina insculpta",-47.382222,-17.141667
"Steindachnerina insculpta",-49.910484,-21.278183
"Steindachnerina insculpta",-49.745833,-23.945833
"Steindachnerina insculpta",-49.8625,-21.529167
"Steindachnerina insculpta",-48.7875,-18.695833
"Steindachnerina insculpta",-50.32,-19.44611
"Steindachnerina insculpta",-49.861389,-18.805
"Steindachnerina insculpta",-50.8125,-21.7125
"Steindachnerina insculpta",-53.945833,-21.779167
"Steindachnerina insculpta",-49.870833,-23.5875
"Steindachnerina insculpta",-49.27722,-20.37972
"Steindachnerina insculpta",-56.7375,-20.104167
"Steindachnerina insculpta",-48.333333,-16.268611
"Steindachnerina insculpta",-48,-23.1
"Steindachnerina insculpta",-56.765,-20.666667
"Steindachnerina insculpta",-52.488056,-19.5275
"Steindachnerina insculpta",-53.879167,-22.6625
"Steindachnerina insculpta",-48.145833,-18.279167
"Steindachnerina insculpta",-47.851389,-19.988056
"Steindachnerina insculpta",-54.333333,-24.633333
"Steindachnerina insculpta",-50.420833,-23.458333
"Steindachnerina insculpta",-47.804167,-22.870833
"Steindachnerina insculpta",-47.368611,-21.925833
"Steindachnerina insculpta",-48.254167,-22.8375
"Steindachnerina insculpta",-47.673599,-21.7497
"Steindachnerina insculpta",-47.953611,-21.590278
"Steindachnerina insculpta",-50.870833,-23.9875
"Steindachnerina insculpta",-53.295833,-22.7625
"Steindachnerina insculpta",-48.5125,-17.854167
"Steindachnerina insculpta",-51.50194,-20.8225
"Steindachnerina insculpta",-47.681111,-17.8625
"Steindachnerina insculpta",-56.9875,-19.579167
"Steindachnerina insculpta",-50.929167,-23.179167
"Steindachnerina insculpta",-56.715,-20.538601
"Steindachnerina insculpta",-48.295833,-17.304167
"Steindachnerina insculpta",-54.307778,-24.110278
"Steindachnerina insculpta",-57.5125,-19.5875
"Steindachnerina insculpta",-53.900833,-24.350556
"Steindachnerina insculpta",-47.665298,-22.380301
"Steindachnerina insculpta",-51.3372,-22.641701
"Steindachnerina insculpta",-47.427194,-22.378444
"Steindachnerina insculpta",-46.895833,-22.379167
"Steindachnerina insculpta",-47.329167,-21.454167
"Steindachnerina insculpta",-48.945833,-20.4875
"Steindachnerina insculpta",-49.220833,-20.879167
"Steindachnerina insculpta",-51.579167,-19.895833
"Steindachnerina insculpta",-48.2125,-18.3375
"Steindachnerina insculpta",-49.7625,-21.2125
"Steindachnerina insculpta",-55.5575,-20.487778
"Steindachnerina insculpta",-57.545833,-25.179167
"Steindachnerina insculpta",-51.50194,-20.82278
"Steindachnerina insculpta",-47.7131,-22.4172
"Steindachnerina insculpta",-51.704167,-23.570833
"Steindachnerina insculpta",-47.58139,-21.72694
"Steindachnerina insculpta",-49.952911,-20.40606
"Steindachnerina insculpta",-51.8375,-23.329167
"Steindachnerina insculpta",-48.954167,-20.845833
"Steindachnerina insculpta",-48.570833,-18.2875
"Steindachnerina insculpta",-56.9875,-19.6125
"Steindachnerina insculpta",-50.517778,-21.757778
"Steindachnerina insculpta",-54.537778,-21.61075
"Steindachnerina insculpta",-51.63111,-20.85556
"Steindachnerina insculpta",-46.842778,-19.300556
"Steindachnerina insculpta",-48.898335,-18.694723
"Steindachnerina insculpta",-53.270833,-22.670833
"Steindachnerina insculpta",-53.7875,-22.229167
"Steindachnerina insculpta",-48.529167,-21.845833
"Steindachnerina insculpta",-49.720833,-23.1125
"Steindachnerina insculpta",-49.9683,-22.9503
"Steindachnerina insculpta",-46.629167,-23.545833
"Steindachnerina insculpta",-48.489167,-21.843889
"Steindachnerina insculpta",-57.279167,-22.229167
"Steindachnerina insculpta",-48.710115,-23.503272
"Steindachnerina insculpta",-49.55194,-20.49
"Steindachnerina insculpta",-49.445833,-18.1375
"Steindachnerina insculpta",-51.254167,-20.954167
"Steindachnerina insculpta",-47.866665,-22.6
"Steindachnerina insculpta",-47.6875,-18.7125
"Steindachnerina insculpta",-46.912877,-22.216443
"Steindachnerina insculpta",-57.466727,-25.321158
"Steindachnerina insculpta",-49.204167,-16.5625
"Steindachnerina insculpta",-49.35472,-20.84278
"Steindachnerina insculpta",-49.954167,-18.620833
"Steindachnerina insculpta",-53.254167,-22.745833
"Steindachnerina insculpta",-50.570833,-22.645833
"Steindachnerina insculpta",-49.8625,-21.554167
"Steindachnerina insculpta",-53.295833,-22.795833
"Steindachnerina insculpta",-49.435722,-20.812556
"Steindachnerina insculpta",-51.504167,-21.229167
"Steindachnerina insculpta",-45.5375,-21.879167
"Steindachnerina insculpta",-49.92351,-20.103759
"Steindachnerina insculpta",-48.3625,-22.754167
"Steindachnerina insculpta",-45.919701,-21.6747
"Steindachnerina insculpta",-50.4875,-23.295833
"Steindachnerina insculpta",-47.545833,-18.195833
"Steindachnerina insculpta",-53.329167,-22.729167
"Steindachnerina insculpta",-47.627777,-22.213055
"Steindachnerina insculpta",-47.693054,-18.104166
"Steindachnerina insculpta",-47.604167,-21.904167
"Steindachnerina insculpta",-50.679167,-19.379167
"Steindachnerina insculpta",-47.824722,-21.612222
"Steindachnerina insculpta",-47.854167,-21.6125
"Steindachnerina insculpta",-47.595833,-22.254167
"Steindachnerina insculpta",-55.677222,-15.113889
"Steindachnerina insculpta",-47.54083,-22.40889
"Steindachnerina insculpta",-47.6375,-22.704167
"Steindachnerina insculpta",-51.285278,-22.390278
"Steindachnerina insculpta",-50.521389,-23.153611
"Steindachnerina insculpta",-51.683334,-20.783333
"Steindachnerina insculpta",-48.4125,-17.5875
