"specie","longitude","latitude"
"Cyphocharax gilbert",-40.613056,-19.623611
"Cyphocharax gilbert",-40.337222,-17.814444
"Cyphocharax gilbert",-40.7316,-18.977414
"Cyphocharax gilbert",-45.599889,-23.402278
"Cyphocharax gilbert",-40.749722,-20.635
"Cyphocharax gilbert",-41.304167,-21.595833
"Cyphocharax gilbert",-41.3625,-17.829167
"Cyphocharax gilbert",-43.745833,-22.5375
"Cyphocharax gilbert",-40.795833,-20.645833
"Cyphocharax gilbert",-42.2125,-21.679167
"Cyphocharax gilbert",-42.754167,-22.254167
"Cyphocharax gilbert",-41.35,-21.733333
"Cyphocharax gilbert",-42.870833,-21.954167
"Cyphocharax gilbert",-42.354167,-21.879167
"Cyphocharax gilbert",-42.354167,-21.970833
"Cyphocharax gilbert",-41.74583,-22.25861
"Cyphocharax gilbert",-41.754167,-21.6375
"Cyphocharax gilbert",-40.690277,-20.761389
"Cyphocharax gilbert",-40.195833,-17.904167
"Cyphocharax gilbert",-45.729167,-23.3625
"Cyphocharax gilbert",-41.6375,-22.220833
"Cyphocharax gilbert",-43.2375,-22.920833
"Cyphocharax gilbert",-42.820833,-22.704167
"Cyphocharax gilbert",-42.529167,-21.754167
"Cyphocharax gilbert",-40.16666,-19.4
"Cyphocharax gilbert",-42.362667,-18.945306
"Cyphocharax gilbert",-41.7375,-20.929167
"Cyphocharax gilbert",-43.6125,-22.8625
"Cyphocharax gilbert",-44.679167,-22.529167
"Cyphocharax gilbert",-41.754167,-21.8125
"Cyphocharax gilbert",-39.8625,-18.329167
"Cyphocharax gilbert",-41.529167,-21.629167
"Cyphocharax gilbert",-41.745833,-22.270833
"Cyphocharax gilbert",-41.389999,-12.5631
"Cyphocharax gilbert",-42.363,-18.945
"Cyphocharax gilbert",-42.36694,-21.12944
"Cyphocharax gilbert",-41.179167,-21.3875
"Cyphocharax gilbert",-42.754167,-21.7625
"Cyphocharax gilbert",-39.779167,-18.7375
"Cyphocharax gilbert",-43.720833,-22.895833
"Cyphocharax gilbert",-42.954167,-20.6875
"Cyphocharax gilbert",-41.879167,-22.2875
"Cyphocharax gilbert",-41.370833,-21.645833
"Cyphocharax gilbert",-44.095833,-22.504167
"Cyphocharax gilbert",-40.6875,-17.720833
"Cyphocharax gilbert",-44.639999,-15.67
"Cyphocharax gilbert",-40.904167,-18.854167
"Cyphocharax gilbert",-40.702778,-17.116111
"Cyphocharax gilbert",-42.704444,-21.887778
"Cyphocharax gilbert",-40.618611,-19.4625
"Cyphocharax gilbert",-40.9875,-21.2875
"Cyphocharax gilbert",-42.6786,-19.1722
"Cyphocharax gilbert",-39.670833,-14.329167
"Cyphocharax gilbert",-43.4875,-22.104167
"Cyphocharax gilbert",-44.636667,-15.671667
"Cyphocharax gilbert",-41.3275,-21.741667
"Cyphocharax gilbert",-40.336944,-17.814444
"Cyphocharax gilbert",-41.72,-19.988
"Cyphocharax gilbert",-43.770833,-22.6875
"Cyphocharax gilbert",-42.2525,-22.59472
"Cyphocharax gilbert",-40.404167,-20.429167
"Cyphocharax gilbert",-40.1875,-16.1375
"Cyphocharax gilbert",-40.22,-17.242778
"Cyphocharax gilbert",-41.783333,-21.266667
"Cyphocharax gilbert",-41.333333,-21.999979
"Cyphocharax gilbert",-40.520833,-12.995833
"Cyphocharax gilbert",-42.215278,-18.985
"Cyphocharax gilbert",-43.879167,-22.704167
"Cyphocharax gilbert",-41.1125,-20.845833
"Cyphocharax gilbert",-39.700279,-17.840834
"Cyphocharax gilbert",-43.829167,-22.6875
"Cyphocharax gilbert",-42.104167,-21.2875
"Cyphocharax gilbert",-43.904167,-19.6125
"Cyphocharax gilbert",-39.820833,-19.620833
"Cyphocharax gilbert",-43.6125,-22.754167
"Cyphocharax gilbert",-45.295833,-23.4375
"Cyphocharax gilbert",-41.78583,-22.33639
"Cyphocharax gilbert",-42.488335,-18.388334
"Cyphocharax gilbert",-45.4375,-19.870833
"Cyphocharax gilbert",-43.754167,-22.8875
"Cyphocharax gilbert",-41.8375,-22.195833
"Cyphocharax gilbert",-42.779167,-22.545833
"Cyphocharax gilbert",-39.895833,-18.729167
"Cyphocharax gilbert",-44.2125,-17.979167
"Cyphocharax gilbert",-40.7625,-17.695833
"Cyphocharax gilbert",-40.863056,-19.895277
"Cyphocharax gilbert",-43.9375,-22.6375
"Cyphocharax gilbert",-42.654167,-22.479167
"Cyphocharax gilbert",-45.5375,-23.458333
"Cyphocharax gilbert",-42.145833,-22.4875
"Cyphocharax gilbert",-42.3625,-22.570833
"Cyphocharax gilbert",-42.465516,-22.546379
"Cyphocharax gilbert",-42.595833,-21.845833
"Cyphocharax gilbert",-43.729167,-22.229167
"Cyphocharax gilbert",-42.9948,-21.18572
"Cyphocharax gilbert",-41.376054,-21.198185
"Cyphocharax gilbert",-43.795833,-11.304167
"Cyphocharax gilbert",-43.836135,-11.352525
"Cyphocharax gilbert",-40.6625,-20.720833
"Cyphocharax gilbert",-40.741944,-20.775556
"Cyphocharax gilbert",-40.6625,-20.6875
"Cyphocharax gilbert",-39.953611,-18.2525
"Cyphocharax gilbert",-36.595833,-10.2875
"Cyphocharax gilbert",-42.7125,-19.1375
"Cyphocharax gilbert",-39.426944,-14.407222
"Cyphocharax gilbert",-45.345833,-23.229167
"Cyphocharax gilbert",-45.313611,-23.249167
"Cyphocharax gilbert",-42.822778,-19.638056
"Cyphocharax gilbert",-39.773306,-14.354583
"Cyphocharax gilbert",-39.4435,-15.26
"Cyphocharax gilbert",-41.829388,-21.236694
"Cyphocharax gilbert",-41.412417,-21.440806
"Cyphocharax gilbert",-42.195833,-21.1375
"Cyphocharax gilbert",-41.739444,-21.836111
"Cyphocharax gilbert",-41.854167,-22.2625
"Cyphocharax gilbert",-39.4875,-17.458333
"Cyphocharax gilbert",-46.233333,-23.3
"Cyphocharax gilbert",-45.6625,-23.3875
"Cyphocharax gilbert",-44.2875,-19.945833
"Cyphocharax gilbert",-42.488333,-18.388333
"Cyphocharax gilbert",-43.925833,-19.530556
"Cyphocharax gilbert",-44.1375,-18.889444
"Cyphocharax gilbert",-40.179167,-16.1375
"Cyphocharax gilbert",-43.9975,-18.686667
"Cyphocharax gilbert",-42.979167,-22.5375
"Cyphocharax gilbert",-40.120833,-19.429167
"Cyphocharax gilbert",-45.470833,-20.304167
"Cyphocharax gilbert",-45.204167,-17.645833
